,Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF
0,wstate_4_Mutant_Add_h_P3_Q3_[].qasm,PureState_0,0.0,0.0,0.5400314890001607,0.44592381791543945,0.4634693228658957,0.41753772402319306,0.49999999999999983,0.49216426348048803,0.4999999999999999,0.5162554254380142,True,True,True,True,False,False,True,True,True,True
1,wstate_4_Mutant_Add_h_P3_Q3_[].qasm,Quratest_0,0.0,0.0,0.10427952639561022,0.0963317402908965,0.09744454126722096,0.09344186985760572,0.0632164356702917,0.062360074984919196,0.9920073645222894,0.992221019050261,True,True,True,True,False,False,True,True,True,True
2,wstate_4_Mutant_Add_h_P3_Q3_[].qasm,PureState_1,0.0,0.0,0.5596522085234076,0.4043245433188998,0.4812404458795292,0.3858643684791762,0.5,0.492125496921473,0.4999999999999998,0.5149241946679897,True,True,True,True,False,False,True,True,True,True
3,wstate_4_Mutant_Add_h_P3_Q3_[].qasm,Quratest_1,0.0,0.0,0.5350528147413692,0.37999385861925683,0.4592519825180868,0.36559105038096185,0.49308466285699115,0.4830460450463345,0.5135128387830098,0.5320749941365382,True,True,True,True,False,False,True,True,True,True
4,wstate_4_Mutant_Add_h_P3_Q3_[].qasm,PureState_2,0.0,0.0,0.5249130982204108,0.45635804402593927,0.4499911481277946,0.4225226039290869,0.49999999999999983,0.49241109062979616,0.4999999999999998,0.5137959429617291,True,True,True,True,False,False,True,True,True,True
5,wstate_4_Mutant_Add_h_P3_Q3_[].qasm,Quratest_2,2.1987220482580463e-262,0.0,0.2647809419168137,0.28399438327043486,0.25416718345432404,0.2712159731780053,0.26195937990479096,0.25511486996768373,0.07799614610010526,0.10368357735991254,True,True,True,True,False,False,True,True,True,True
6,wstate_4_Mutant_Add_h_P3_Q3_[].qasm,PureState_3,0.0,0.0,0.541196100146197,0.3905540251646981,0.46450140402245893,0.3722633519878766,0.5,0.4919974056449029,0.4999999999999999,0.5153254696810033,True,True,True,True,False,False,True,True,True,True
7,wstate_4_Mutant_Add_h_P3_Q3_[].qasm,Quratest_3,0.0,0.0,0.5386145983331658,0.5527008663025903,0.5202390494476828,0.531221497064944,0.6936912125857967,0.6799393441799635,0.03758500316249382,0.06196705129261795,True,True,True,True,False,False,True,True,True,True
8,wstate_4_Mutant_Add_h_P3_Q3_[].qasm,PureState_4,0.0,0.0,0.5464324926891093,0.432133346962712,0.4692700506901952,0.4056960483774324,0.49999999999999994,0.49257808876405035,0.5000000000000001,0.5132284936213967,True,True,True,True,False,False,True,True,True,True
9,wstate_4_Mutant_Add_h_P3_Q3_[].qasm,Quratest_4,0.0,0.0,0.4919762441013377,0.4799597731871111,0.47183468146393315,0.4600172165701024,0.6030767607745682,0.5919277058038238,0.15311679283198687,0.18029421381158847,True,True,True,True,False,False,True,True,True,True
10,wstate_4_Mutant_Add_h_P3_Q3_[].qasm,PureState_5,0.0,0.0,0.5584862400804774,0.48445682768033416,0.4804185806302579,0.44951441310415075,0.49999999999999983,0.4925392896090433,0.4999999999999996,0.5136893042068413,True,True,True,True,False,False,True,True,True,True
11,wstate_4_Mutant_Add_h_P3_Q3_[].qasm,Quratest_5,0.0,0.0,0.5494365687785179,0.49325171400349027,0.5161140045416782,0.47617507936180437,0.6670883579450213,0.6538189289124402,0.058672189121402894,0.08900092755584432,True,True,True,True,False,False,True,True,True,True
12,wstate_4_Mutant_Add_h_P3_Q3_[].qasm,PureState_6,0.0,0.0,0.5469454616950836,0.43561853471801165,0.4697108961330711,0.4075379173566193,0.5,0.4910579520682019,0.4999999999999999,0.5159386734627261,True,True,True,True,False,False,True,True,True,True
13,wstate_4_Mutant_Add_h_P3_Q3_[].qasm,Quratest_6,0.0,0.0,0.5396378574308014,0.4905442142001156,0.5214550540837636,0.4759320014435685,0.7063235287895526,0.6892969937385691,0.0005428966996276371,0.03551859364619077,True,True,True,True,False,False,True,True,True,True
14,wstate_4_Mutant_Add_h_P3_Q3_[].qasm,PureState_7,0.0,0.0,0.5457714147178272,0.4175525679704945,0.46866597522382686,0.3938607592216092,0.5,0.49108956355058714,0.4999999999999998,0.5160065579450943,True,True,True,True,False,False,True,True,True,True
15,wstate_4_Mutant_Add_h_P3_Q3_[].qasm,Quratest_7,0.0,0.0,0.27446823330999326,0.2554782772418018,0.2721383638471642,0.25354970180808356,0.3653890953955729,0.35954741238307425,0.02803742743273624,0.05492258252137586,True,True,True,True,False,False,True,True,True,True
16,wstate_4_Mutant_Add_h_P3_Q3_[].qasm,PureState_8,0.0,0.0,0.5459203097972042,0.449342807071614,0.46882933208594574,0.4198004508345871,0.49999999999999983,0.49224927615495917,0.5000000000000006,0.5162059173054895,True,True,True,True,False,False,True,True,True,True
17,wstate_4_Mutant_Add_h_P3_Q3_[].qasm,Quratest_8,0.0,0.0,0.5261414093792297,0.42289880009117853,0.45109489531884894,0.3964369759001487,0.5000000000000221,0.4912500104790904,0.4999999999999561,0.515596586237708,True,True,True,True,False,False,True,True,True,True
18,wstate_4_Mutant_Add_h_P3_Q3_[].qasm,PureState_9,0.0,0.0,0.5539829744329332,0.45913657522778384,0.4762111270206542,0.43008662744889825,0.4999999999999998,0.4914708471346233,0.5000000000000002,0.5142549570956694,True,True,True,True,False,False,True,True,True,True
19,wstate_4_Mutant_Add_h_P3_Q3_[].qasm,Quratest_9,0.0,0.0,0.20943372792824036,0.21916174415160988,0.20622886847335617,0.21364804840025217,0.2020455236720339,0.19712553517080914,0.04801366193063224,0.09049784914074546,True,True,True,True,False,False,True,True,True,True
20,wstate_4_Mutant_Add_h_P3_Q3_[].qasm,PureState_10,0.0,0.0,0.5351262829974952,0.4241078726211139,0.45934409471093185,0.40036311887007836,0.4999999999999998,0.4911820502033527,0.5000000000000002,0.5162815609164421,True,True,True,True,False,False,True,True,True,True
21,wstate_4_Mutant_Add_h_P3_Q3_[].qasm,Quratest_10,0.0,0.0,0.07623389894092389,0.14219618488612304,0.07597773814409248,0.13494483361664075,0.06363362847668798,0.062031801799922064,0.9919015226537837,0.9921834095110694,True,True,True,True,False,False,True,True,True,True
22,wstate_4_Mutant_Add_h_P3_Q3_[].qasm,PureState_11,0.0,0.0,0.5437641358342464,0.4247753420544065,0.46682971365471854,0.4028970493313485,0.4999999999999998,0.49111104322629573,0.5000000000000001,0.5165326350908154,True,True,True,True,False,False,True,True,True,True
23,wstate_4_Mutant_Add_h_P3_Q3_[].qasm,Quratest_11,0.0,2.7819306458242045e-204,0.1580909964312307,0.16156270864067585,0.15763408761468675,0.16101581727857184,0.20519632966228252,0.20119414802917163,0.05535282867110575,0.08512515071199647,True,True,True,True,False,False,True,True,True,True
24,wstate_4_Mutant_Add_h_P3_Q3_[].qasm,PureState_12,0.0,0.0,0.5486001428121202,0.4303878264922337,0.47128133937631833,0.406797934905562,0.49999999999999994,0.49266317291952205,0.4999999999999999,0.5129632751559214,True,True,True,True,False,False,True,True,True,True
25,wstate_4_Mutant_Add_h_P3_Q3_[].qasm,Quratest_12,0.0,2.7798356911130797e-129,0.5098174000388886,0.48293749243293815,0.4958911546372937,0.4712225759980343,0.6869271353581359,0.6748647151846603,0.0006566877203193846,0.023438523289846806,True,True,True,True,False,False,True,True,True,True
26,wstate_4_Mutant_Add_h_P3_Q3_[].qasm,PureState_13,0.0,0.0,0.5374935552821297,0.44536091108597614,0.46129648237483983,0.4146184522049609,0.5,0.4915239829332271,0.4999999999999998,0.5138658088815141,True,True,True,True,False,False,True,True,True,True
27,wstate_4_Mutant_Add_h_P3_Q3_[].qasm,Quratest_13,0.0,2.168385076120116e-245,0.33675300844931505,0.3476216274829468,0.3209906438795964,0.3308277057656162,0.34709577089368066,0.3384332233607986,0.6745245572122736,0.685985799436543,True,True,True,True,False,False,True,True,True,True
28,wstate_4_Mutant_Add_h_P3_Q3_[].qasm,PureState_14,0.0,0.0,0.5241102557541499,0.4282014365125301,0.4492392248527316,0.39878402555160003,0.5,0.49159504961490824,0.4999999999999999,0.5138632358826125,True,True,True,True,False,False,True,True,True,True
29,wstate_4_Mutant_Add_h_P3_Q3_[].qasm,Quratest_14,0.0,0.0,0.47461954090751807,0.3965991565554151,0.44745582551408036,0.383252399764536,0.5156540550694613,0.5067774675674637,0.3815255795648181,0.39899429700657363,True,True,True,True,False,False,True,True,True,True
30,wstate_4_Mutant_Add_h_P3_Q3_[].qasm,PureState_15,0.0,0.0,0.5258015975926443,0.4419241200946456,0.45098027589361944,0.4123011271546677,0.4999999999999998,0.4915024851968146,0.5000000000000001,0.5141017559138499,True,True,True,True,False,False,True,True,True,True
31,wstate_4_Mutant_Add_h_P3_Q3_[].qasm,Quratest_15,0.0,0.0,0.3250956352966021,0.33722475122386875,0.30829967392036844,0.31808670831812286,0.32606506597623447,0.31402383644306403,0.00530726466154235,0.03703792405077611,True,True,True,True,False,False,True,True,True,True
32,wstate_4_Mutant_Add_cp_P10_Q2_[0.7853981633974483].qasm,PureState_0,0.9413424893763449,0.0,0.02190704142709873,0.17682990630368614,0.021905724246572302,0.14774790994842119,0.0,0.00174139645271369,1.0000000000000004,0.9998538965086977,False,True,True,True,False,False,False,True,False,True
33,wstate_4_Mutant_Add_cp_P10_Q2_[0.7853981633974483].qasm,Quratest_0,0.0,0.0,0.07201725785331907,0.12073918519065181,0.06859495995142938,0.11636607789197535,2.0816681711721685e-17,0.0010629866701091359,0.8584888325415877,0.8655611743672893,True,True,True,True,False,False,False,True,True,True
