,Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF
0,qftentangled_2_Mutant_Remove_swap_P5_Q0.qasm,PureState_0,0.007975211823072818,0.0,0.21132616894843567,0.24577224934168815,0.2102749981659308,0.24007538096773176,0.2499999999999999,0.23659312646616323,0.06250000000000003,0.12696911095012683,True,True,True,True,False,False,True,True,True,True
1,qftentangled_2_Mutant_Remove_swap_P5_Q0.qasm,Quratest_0,0.0,0.0,0.5427363721931722,0.5464174733020519,0.5214273521103944,0.5252899592270387,0.6091226534364362,0.5818992041784523,0.03610333103105553,0.09236131311773252,True,True,True,True,False,False,True,True,True,True
2,qftentangled_2_Mutant_Remove_swap_P5_Q0.qasm,PureState_1,2.862498436846514e-80,0.0,0.21448737015958874,0.2257653649927713,0.21335238314765229,0.21615454864489106,0.24999999999999983,0.23659312646616237,0.5624999999999996,0.5969445337215958,True,True,True,True,False,False,True,True,True,True
3,qftentangled_2_Mutant_Remove_swap_P5_Q0.qasm,Quratest_1,4.407609378485301e-193,4.283719305168763e-110,0.24237062215662647,0.2530060151177872,0.23791713202885031,0.2485851260154895,0.17759524534769253,0.1722746949643597,0.21330368853006465,0.26410201791215476,True,True,True,True,False,False,True,True,True,True
4,qftentangled_2_Mutant_Remove_swap_P5_Q0.qasm,PureState_2,0.06521443039255465,0.0,0.496893643945823,0.4414385073247086,0.41381019662282087,0.38490976075236194,0.24999999999999992,0.24095842604039733,0.5624999999999997,0.5941132835381613,False,True,True,True,False,False,True,True,True,True
5,qftentangled_2_Mutant_Remove_swap_P5_Q0.qasm,Quratest_2,0.011492552692800598,2.539096710350019e-06,0.042508997615774424,0.056232743440965675,0.042469621528701006,0.0561222401938143,0.029130112561684046,0.03372421454955074,0.9725982884234148,0.9741107924543998,False,True,True,True,False,False,True,True,True,True
6,qftentangled_2_Mutant_Remove_swap_P5_Q0.qasm,PureState_3,0.663799712712521,0.0,0.4957185014934443,0.4410948000246043,0.4127615429669885,0.3848287746173118,0.25,0.24095842604039774,0.5624999999999997,0.5931352058525725,False,True,True,True,False,False,True,True,True,True
7,qftentangled_2_Mutant_Remove_swap_P5_Q0.qasm,Quratest_3,0.0,0.0,0.3917266394977377,0.3354356568784199,0.35419852561449544,0.31107049488650246,0.1925415980022327,0.18788899472048634,0.5818683586651481,0.6105763421771214,True,True,True,True,False,False,True,True,True,True
8,qftentangled_2_Mutant_Replace_id_P2_Q1_[].qasm,PureState_0,0.0,0.0,0.38228278106729585,0.3059368738664693,0.32864346260224736,0.29109014841824427,0.24999999999999994,0.23484533127894214,3.1937869327632954e-17,0.07620253934630825,True,True,True,True,False,False,True,True,True,True
9,qftentangled_2_Mutant_Replace_id_P2_Q1_[].qasm,Quratest_0,0.0,0.0,0.3412499762223576,0.2702439757114429,0.3234164673119093,0.2654003189340023,0.327123146339272,0.3066244252166244,0.23816122474798326,0.3023523506424867,True,True,True,True,False,False,True,True,True,True
10,qftentangled_2_Mutant_Replace_id_P2_Q1_[].qasm,PureState_1,0.0,0.0,0.3892748459703613,0.2761303056541578,0.3351156987636981,0.26648060393708484,0.2500000000000001,0.23484533127894214,5.674340127645458e-17,0.07511637012809777,True,True,True,True,False,False,True,True,True,True
11,qftentangled_2_Mutant_Replace_id_P2_Q1_[].qasm,Quratest_1,0.0,0.0,0.498721819667807,0.4726033780137547,0.479822181599859,0.45453476141896204,0.6169493967375285,0.5844026810367642,0.05786768146807564,0.12797996655477822,True,True,True,True,False,False,True,True,True,True
12,qftentangled_2_Mutant_Replace_id_P2_Q1_[].qasm,PureState_2,0.0,0.0,0.38156310519575587,0.3073321373766416,0.3258762136314424,0.2916165882888067,0.24999999999999994,0.2349799904888813,1.0825674555318321e-16,0.07437578560057446,True,True,True,True,False,False,True,True,True,True
13,qftentangled_2_Mutant_Replace_id_P2_Q1_[].qasm,Quratest_2,2.0195659843324773e-200,8.092298605119494e-193,0.2874644650314584,0.2701492188885749,0.2832469716827819,0.26683456632121644,0.35410210549871496,0.32930800418194267,0.2953628962611957,0.36751779993370426,True,True,True,True,False,False,True,True,True,True
14,qftentangled_2_Mutant_Replace_id_P2_Q1_[].qasm,PureState_3,0.0,0.0,0.3810330828731322,0.29419918013479074,0.3272194110070604,0.2796683202699027,0.25000000000000006,0.2349799904888814,3.287341108861572e-17,0.07540149745629107,True,True,True,True,False,False,True,True,True,True
15,qftentangled_2_Mutant_Replace_id_P2_Q1_[].qasm,Quratest_3,0.0,1.0056490190204123e-209,0.3349892483093724,0.3057254922384755,0.3256075951164023,0.30260535581982223,0.4172840775295055,0.39292779720327387,0.01751447715619327,0.09343177178089354,True,True,True,True,False,False,True,True,True,True
16,qftentangled_2_Mutant_Replace_s_P0_Q1_[].qasm,PureState_0,0.0,0.0,0.3960084843319491,0.31728730389716586,0.3415433788798697,0.3015439599822005,0.25000000000000006,0.2345328055269505,0.5000000000000002,0.5413621234155845,True,True,True,True,False,False,True,True,True,True
17,qftentangled_2_Mutant_Replace_s_P0_Q1_[].qasm,Quratest_0,4.6190343448099837e-290,0.0,0.6359963660973789,0.5964325207091946,0.5787393602357072,0.5536640998670861,0.673530345846225,0.6346023027024253,0.2576458076909985,0.3164211719811112,True,True,True,True,False,False,True,True,True,True
18,qftentangled_2_Mutant_Replace_s_P0_Q1_[].qasm,PureState_1,0.0,0.0,0.38680630300981583,0.27317985314938287,0.331259325048182,0.26312312264566756,0.25,0.23453280552695002,0.4999999999999999,0.5407681901127122,True,True,True,True,False,False,True,True,True,True
19,qftentangled_2_Mutant_Replace_s_P0_Q1_[].qasm,Quratest_1,0.0,1.46938025897282e-219,0.30349195880517826,0.26016623769007746,0.29801961704173713,0.2563719100957752,0.3494586942134864,0.33055272732213903,0.25065265784039237,0.31072114643310306,True,True,True,True,False,False,True,True,True,True
20,qftentangled_2_Mutant_Replace_s_P0_Q1_[].qasm,PureState_2,0.0,0.0,0.37122015660097557,0.297422199059792,0.31750532021476396,0.2829008149222884,0.25000000000000006,0.23466622462435055,0.4999999999999999,0.5406848745348408,True,True,True,True,False,False,True,True,True,True
21,qftentangled_2_Mutant_Replace_s_P0_Q1_[].qasm,Quratest_2,8.819631202684117e-197,0.0,0.5078175343483143,0.4691785758172907,0.49362526427657827,0.45764466911780677,0.6630590331644708,0.6162549617620112,0.42140776119198964,0.4808959191121282,True,True,True,True,False,False,True,True,True,True
22,qftentangled_2_Mutant_Replace_s_P0_Q1_[].qasm,PureState_3,0.0,0.0,0.40443426548273265,0.3178796240214386,0.3488481752469615,0.3019071133253417,0.25000000000000006,0.23466622462435074,0.4999999999999999,0.5401363600693029,True,True,True,True,False,False,True,True,True,True
23,qftentangled_2_Mutant_Replace_s_P0_Q1_[].qasm,Quratest_3,0.0,0.0,0.33297736428084723,0.2856679696779025,0.3207507760735269,0.2823144417131337,0.3999027418854574,0.37611123705707394,0.35783818013556934,0.4101148319505236,True,True,True,True,False,False,True,True,True,True
24,qftentangled_2_Mutant_Add_p_P0_Q1_[0.7853981633974483].qasm,PureState_0,0.001021133038758567,0.0,0.041713396577065444,0.08846979402286706,0.041698991333164695,0.07568856685491611,5.551115123125783e-17,2.7772576208456854e-16,0.9999999999999998,0.9999999956830641,True,True,True,True,False,False,False,False,False,False
25,qftentangled_2_Mutant_Add_p_P0_Q1_[0.7853981633974483].qasm,Quratest_0,0.0,0.0,0.23707557358527967,0.1424126044465224,0.21149866098446313,0.1402385799656499,0.11963619834232492,0.11265054557258597,0.8562964772717202,0.8690275437766803,True,True,True,True,False,False,True,True,True,True
26,qftentangled_2_Mutant_Add_p_P0_Q1_[0.7853981633974483].qasm,PureState_1,1.7178044065660168e-113,0.0,0.02318828007061551,0.12560133573688428,0.023186174536265942,0.10898580515186625,8.326672684688674e-17,3.891285921506883e-16,0.9999999999999996,0.9999999956830647,True,True,True,True,False,False,False,False,False,False
27,qftentangled_2_Mutant_Add_p_P0_Q1_[0.7853981633974483].qasm,Quratest_1,0.501694888902392,0.00013143511219307016,0.03458313304670296,0.05310442691137762,0.03456413124877505,0.05302128235689514,0.0220144196373378,0.020921169342588617,0.8898646016233603,0.899798675704659,False,True,True,True,False,False,True,True,True,True
28,qftentangled_2_Mutant_Add_p_P0_Q1_[0.7853981633974483].qasm,PureState_2,2.0199613809645814e-49,0.0,0.009677834839354067,0.08519579077301052,0.009677659732683828,0.07183737100064531,0.0,2.7076963149177357e-16,0.9999999999999996,0.9999999956830661,True,True,False,True,True,False,False,False,False,False
29,qftentangled_2_Mutant_Add_p_P0_Q1_[0.7853981633974483].qasm,Quratest_2,5.4246053289971784e-17,3.5602101946876826e-31,0.15270113616404346,0.18354855685435298,0.14785407687984717,0.17705209365302849,0.08654813393591512,0.080182403631538,0.8594098165358315,0.8742083469451629,True,True,True,True,False,False,True,True,True,True
30,qftentangled_2_Mutant_Add_p_P0_Q1_[0.7853981633974483].qasm,PureState_3,3.1056004978451923e-81,0.0,0.02593684109635798,0.08761811318579507,0.02593357280203451,0.07368478875066749,0.0,3.916933537420634e-16,0.9999999999999991,0.9999999956830659,True,True,True,True,False,False,False,False,False,False
31,qftentangled_2_Mutant_Add_p_P0_Q1_[0.7853981633974483].qasm,Quratest_3,0.0,0.0,0.05712422398295719,0.049350797861129767,0.05693989321242755,0.049155090225537726,0.03600362767497852,0.033851876805934114,0.9895715748271282,0.9905133365841099,True,True,True,False,False,False,True,True,True,True
32,qftentangled_2_Mutant_Replace_x_P0_Q1_[].qasm,PureState_0,0.0,0.0,0.37408461120283754,0.29561550747079435,0.32299182064071175,0.2820023037705805,0.24999999999999994,0.2346162735459352,0.4999999999999999,0.5407118098944167,True,True,True,True,False,False,True,True,True,True
33,qftentangled_2_Mutant_Replace_x_P0_Q1_[].qasm,Quratest_0,0.0,0.0,0.2639232763442298,0.19613309749057337,0.2508623280021466,0.19169756493429577,0.1945765095337367,0.18319023398022777,0.5000000000000003,0.5430618813465222,True,True,True,True,False,False,True,True,True,True
34,qftentangled_2_Mutant_Replace_x_P0_Q1_[].qasm,PureState_1,0.0,0.0,0.3785331603162603,0.264682209486484,0.3256500118809829,0.2556980164934035,0.25,0.23461627354593506,0.4999999999999996,0.5412576728039001,True,True,True,True,False,False,True,True,True,True
35,qftentangled_2_Mutant_Replace_x_P0_Q1_[].qasm,Quratest_1,6.995330150918985e-255,2.0591890589088768e-141,0.3269881439372113,0.2673888333536102,0.3221669401943793,0.26502742989259004,0.3920471898979822,0.3690094044992718,0.5000000000000006,0.5435800411385748,True,True,True,True,False,False,True,True,True,True
36,qftentangled_2_Mutant_Replace_x_P0_Q1_[].qasm,PureState_2,0.0,0.0,0.3649159452590944,0.29307625931230563,0.3124972062184164,0.2793725846277157,0.25000000000000006,0.23474972528823046,0.4999999999999996,0.5405676651312932,True,True,True,True,False,False,True,True,True,True
37,qftentangled_2_Mutant_Replace_x_P0_Q1_[].qasm,Quratest_2,9.020175070631857e-63,5.0721536280475204e-89,0.1975227379724048,0.17799046920837128,0.19576287047279145,0.17647712756505693,0.22194216474567016,0.2067702096693741,0.6787192647077065,0.714566723794711,True,True,True,True,False,False,True,True,True,True
38,qftentangled_2_Mutant_Replace_x_P0_Q1_[].qasm,PureState_3,0.0,0.0,0.36622642682556167,0.2790965289943358,0.3135681333617928,0.26546322319260135,0.24999999999999994,0.23474972528823032,0.4999999999999999,0.5412361840978769,True,True,True,True,False,False,True,True,True,True
39,qftentangled_2_Mutant_Replace_x_P0_Q1_[].qasm,Quratest_3,0.0,0.0,0.3667602680565329,0.32387337012465683,0.3494774525015255,0.31829598339656184,0.41728407752950564,0.3920367437426939,0.5035114666676592,0.5468935100509149,True,True,True,True,False,False,True,True,True,True
40,qftentangled_2_Mutant_Remove_h_P0_Q1.qasm,PureState_0,0.0,0.0,0.377549916499277,0.29661463770512764,0.32391686632932076,0.28169361708325713,0.25000000000000006,0.2345328055269505,0.5000000000000002,0.5413621234155845,True,True,True,True,False,False,True,True,True,True
41,qftentangled_2_Mutant_Remove_h_P0_Q1.qasm,Quratest_0,0.0,0.0,0.7714739522432786,0.6846431609673035,0.6895359499238505,0.6429660853407477,0.8297020963467248,0.781168455035778,0.015291615381996212,0.0889680588372674,True,True,True,True,False,False,True,True,True,True
42,qftentangled_2_Mutant_Remove_h_P0_Q1.qasm,PureState_1,0.0,0.0,0.38962053846842765,0.276738897671034,0.3357154928352862,0.26717111867549365,0.25,0.23453280552695002,0.4999999999999999,0.5407681901127122,True,True,True,True,False,False,True,True,True,True
43,qftentangled_2_Mutant_Remove_h_P0_Q1.qasm,Quratest_1,9.150552348117324e-218,1.8361923062441298e-124,0.3117863732092,0.25647500082448893,0.3079629164827409,0.25427077772422896,0.3920471898979822,0.3690410932162287,0.0013053156807845117,0.07466705271258785,True,True,True,True,False,False,True,True,True,True
44,qftentangled_2_Mutant_Remove_h_P0_Q1.qasm,PureState_2,0.0,0.0,0.37091422675909846,0.29712522191792917,0.31669394534232603,0.2823983030912057,0.25000000000000006,0.23466622462435055,0.4999999999999999,0.5406848745348408,True,True,True,True,False,False,True,True,True,True
45,qftentangled_2_Mutant_Remove_h_P0_Q1.qasm,Quratest_2,7.207323260244577e-120,1.7528350179670745e-27,0.5492280983718033,0.5164694240861368,0.529606813481322,0.49922105424768914,0.6809014781943155,0.6323104562342188,0.02648837273903916,0.11821261309901822,True,True,True,True,False,False,True,True,True,True
46,qftentangled_2_Mutant_Remove_h_P0_Q1.qasm,PureState_3,0.0,0.0,0.3963328979755762,0.309695441309631,0.341082596967687,0.2941039788849336,0.25000000000000006,0.23466622462435074,0.4999999999999999,0.5401363600693029,True,True,True,True,False,False,True,True,True,True
47,qftentangled_2_Mutant_Remove_h_P0_Q1.qasm,Quratest_3,0.0,0.0,0.3955917778537456,0.3428074734441963,0.37689172554078476,0.33624142044804145,0.4312889207149435,0.40530811801790495,0.2742274617520658,0.3329606018886453,True,True,True,True,False,False,True,True,True,True
48,qftentangled_2_Mutant_Add_t_P0_Q1_[].qasm,PureState_0,0.0048350508308506,0.0,0.03568499613258527,0.08560082081968438,0.03567703864491538,0.07231746419817942,8.326672684688674e-17,2.7772576208456854e-16,1.0,0.9999999956830641,True,True,True,True,False,False,False,False,False,False
49,qftentangled_2_Mutant_Add_t_P0_Q1_[].qasm,Quratest_0,0.0,1.6222262805743602e-300,0.25048521618109704,0.1506090184243198,0.22269438783939316,0.14771830913400688,0.11963619834232493,0.11265054557258597,0.8562964772717204,0.8690275437766803,True,True,True,True,False,False,True,True,True,True
50,qftentangled_2_Mutant_Add_t_P0_Q1_[].qasm,PureState_1,1.1668852783211232e-90,0.0,0.020001879982832226,0.11998766100678218,0.020000488841651315,0.10247334336245476,1.1102230246251565e-16,3.891285921506883e-16,0.9999999999999993,0.9999999956830647,True,True,True,True,False,False,False,False,False,False
51,qftentangled_2_Mutant_Add_t_P0_Q1_[].qasm,Quratest_1,0.0,0.0,0.03177920020332378,0.07376743671554593,0.03176612036764819,0.07369035562541654,0.022014419637337614,0.020921169342588617,0.8898646016233606,0.899798675704659,True,True,True,True,False,False,True,True,True,True
52,qftentangled_2_Mutant_Add_t_P0_Q1_[].qasm,PureState_2,2.895613411183366e-60,0.0,0.025364493764238136,0.08384228412287241,0.025361556551819067,0.07022739281798256,0.0,2.7076963149177357e-16,0.9999999999999996,0.9999999956830661,True,True,True,True,False,False,False,False,False,False
53,qftentangled_2_Mutant_Add_t_P0_Q1_[].qasm,Quratest_2,2.548437904466843e-15,6.061072129369076e-31,0.16264444125132174,0.19246116114063136,0.1558673804804026,0.18369750276988195,0.08654813393591508,0.080182403631538,0.8594098165358313,0.8742083469451629,True,True,True,True,False,False,True,True,True,True
54,qftentangled_2_Mutant_Add_t_P0_Q1_[].qasm,PureState_3,6.696967032178697e-90,0.0,0.016324445759172756,0.08786371193835889,0.016323602532387477,0.07397662241033563,0.0,3.916933537420634e-16,0.9999999999999991,0.9999999956830659,True,True,True,True,False,False,False,False,False,False
55,qftentangled_2_Mutant_Add_t_P0_Q1_[].qasm,Quratest_3,0.03303221020622944,0.0,0.03125452599142015,0.06764479901735759,0.031241115300732314,0.06569186028109812,0.03600362767497852,0.033851876805934114,0.9895715748271282,0.9905133365841099,False,True,True,True,False,False,True,True,True,True
56,qftentangled_2_Mutant_Remove_h_P4_Q0.qasm,PureState_0,0.0,0.0,0.38140194016439466,0.30356381872343113,0.32786044871139003,0.28871487176545474,0.25000000000000006,0.23596876057363958,0.12499999999999997,0.19320170517502036,True,True,True,True,False,False,True,True,True,True
57,qftentangled_2_Mutant_Remove_h_P4_Q0.qasm,Quratest_0,1.3650771508221752e-300,2.9338867226961333e-255,0.43032705850501635,0.3463274538447067,0.384516426734285,0.33462852006874694,0.37074495696078846,0.34925540786578096,0.6670320862962157,0.6971904310089354,True,True,True,True,False,False,True,True,True,True
58,qftentangled_2_Mutant_Remove_h_P4_Q0.qasm,PureState_1,0.0,0.0,0.3885785722865702,0.2748333086705204,0.3328658397074283,0.26467030537824143,0.2500000000000001,0.23613666913663442,0.12499999999999994,0.1934658494966849,True,True,True,True,False,False,True,True,True,True
