,Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF
0,ae_4_Mutant_Add_s_P2_Q2_[].qasm,PureState_0,0.0,0.0,0.05955171094539271,0.1109863435342195,0.05818800291264887,0.09937290593957863,0.0,5.507879593019098e-16,0.9999999999999982,0.999999999201796,True,True,True,True,False,False,False,False,False,False
1,ae_4_Mutant_Add_s_P2_Q2_[].qasm,Quratest_0,2.848539547337148e-60,2.706842943600201e-233,0.17131239875841653,0.1678903287584061,0.1697969454507152,0.1669451185427129,0.19233875961586266,0.18512031910698434,0.5893002585966184,0.605804429859624,True,True,True,True,False,False,True,True,True,True
2,ae_4_Mutant_Add_s_P2_Q2_[].qasm,PureState_1,0.0,0.0,0.07954789229272577,0.12231260892931359,0.07455661979947624,0.11832927188511883,0.0,7.74951867846005e-16,0.9999999999999993,0.9999999992017952,True,True,True,True,False,False,False,False,False,False
3,ae_4_Mutant_Add_s_P2_Q2_[].qasm,Quratest_1,0.0,0.0,0.1509050619884428,0.16245798302524234,0.13367612413739186,0.14255100497818962,0.08030645462869344,0.0771328961118432,0.8976817875900773,0.9010194909000332,True,True,True,True,False,False,True,True,True,True
4,ae_4_Mutant_Add_s_P2_Q2_[].qasm,PureState_2,0.0,0.0,0.047714205643318866,0.10876234846905448,0.04594795577085359,0.10181282910408147,0.0,1.0741699734625196e-15,1.0000000000000009,0.9999999992017947,True,True,True,True,False,False,False,False,False,False
5,ae_4_Mutant_Add_s_P2_Q2_[].qasm,Quratest_2,0.0,0.0,0.17344476264825015,0.19293633705290333,0.17195182872604328,0.19114210050246608,0.2066436823646783,0.19873393973663067,0.5474678317394803,0.5694634609354917,True,True,True,True,False,False,True,True,True,True
6,ae_4_Mutant_Add_s_P2_Q2_[].qasm,PureState_3,0.0,0.0,0.07717435164280158,0.10115758526859618,0.07303986445015229,0.0908401129521324,0.0,1.0464396270800195e-15,1.0000000000000004,0.999999999201796,True,True,True,True,False,False,False,False,False,False
7,ae_4_Mutant_Add_s_P2_Q2_[].qasm,Quratest_3,0.0,6.734681928111465e-159,0.15078734829480903,0.14395298984179009,0.14969650941927923,0.14319687986142057,0.15549747292010746,0.14955151677921147,0.5061085159891612,0.5247083859614414,True,True,True,True,False,False,True,True,True,True
8,ae_4_Mutant_Add_s_P2_Q2_[].qasm,PureState_4,0.0,0.0,0.06426897775871349,0.10228624532184612,0.061833467505291735,0.09058747998957338,0.0,5.956191184279931e-16,1.0000000000000018,0.9999999992017947,True,True,True,True,False,False,False,False,False,False
9,ae_4_Mutant_Add_s_P2_Q2_[].qasm,Quratest_4,0.0,2.9216936205451964e-291,0.16034060183423898,0.17485499334056767,0.1540439278528759,0.16989038370020754,0.14937649685308402,0.14432238826326332,0.5651750056462732,0.578697136094054,True,True,True,True,False,False,True,True,True,True
10,ae_4_Mutant_Add_s_P2_Q2_[].qasm,PureState_5,0.0,0.0,0.04901620339939962,0.11311109183854033,0.04877617885298839,0.1113409694556545,0.0,8.870848879117224e-16,0.9999999999999984,0.9999999992017947,True,True,True,True,False,False,False,False,False,False
11,ae_4_Mutant_Add_s_P2_Q2_[].qasm,Quratest_5,0.0,0.0,0.04696547166382732,0.07921605056672482,0.04686648225364807,0.07872115251443416,0.0034905956238571907,0.003354698133802656,0.9998980198348854,0.9999015927257897,True,True,True,True,False,False,True,True,True,True
12,ae_4_Mutant_Add_s_P2_Q2_[].qasm,PureState_6,0.0,0.0,0.07064233840619982,0.07672635080975976,0.07047738906620046,0.076349962990534,0.0,6.756925625657919e-16,0.999999999999998,0.9999999992017943,True,True,True,True,False,False,False,False,False,False
13,ae_4_Mutant_Add_s_P2_Q2_[].qasm,Quratest_6,0.0,3.3782172061531118e-279,0.19290965843380276,0.2009801691769382,0.19120916612250716,0.1991187423822028,0.21499866464500705,0.20530301202178597,0.505658123612358,0.5285466997155901,True,True,True,True,False,False,True,True,True,True
14,ae_4_Mutant_Add_s_P2_Q2_[].qasm,PureState_7,0.0,0.0,0.07137924446744236,0.055994364176248514,0.07057091109666816,0.05592568318080559,0.0,5.150361063720598e-16,0.9999999999999998,0.9999999992017945,True,True,True,True,False,False,False,False,False,False
