Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
qpeexact_4_Mutant_Add_ch_P10_Q2_[].qasm,PureState_0,0.0,0.0,0.2773624289745982,0.9705747148749468,0.2538253446067405,0.8185542327462912,0.2499999999999998,0.9939393820616056,0.2500000000000001,0.0004697864999085,0.2236328125,0.01904296875,True,True,True,True,True,True,True,True,True,True,True,False
qpeexact_4_Mutant_Add_ch_P10_Q2_[].qasm,Quratest_0,0.0,0.0,0.1668658227708883,0.8629181474041435,0.1653061486225125,0.767110296712502,0.2445421727900885,0.976665661317963,0.5834342216907,0.0033731313322208,0.0244140625,0.73828125,True,True,True,True,True,False,True,True,True,True,True,False
qpeexact_4_Mutant_Add_ch_P10_Q2_[].qasm,PureState_1,0.0,0.0,0.385015742793599,0.1631069688989736,0.3257270837095424,0.1361946230770314,0.2714466094067262,0.1209933932717664,0.7285533905932733,0.8790066067282227,0.302734375,0.2900390625,True,True,True,False,True,False,True,False,True,False,True,False
qpeexact_4_Mutant_Add_ch_P10_Q2_[].qasm,Quratest_1,0.0,0.0,0.7342425305043421,0.7281861703710738,0.6788164604904015,0.6805831191016866,0.8244159291287982,0.9141413933944492,0.0004209657649401,0.0090364320281601,1.5634765625,0.02392578125,True,True,True,False,True,False,True,True,True,True,True,False
qpeexact_4_Mutant_Add_ch_P10_Q2_[].qasm,PureState_2,0.0,0.0,0.3841765832985614,0.1605688798524224,0.324995151413525,0.1340632016171251,0.2714466094067263,0.8991389807809165,0.7285533905932735,0.1008610192190734,0.302734375,1.7099609375,True,True,True,False,True,False,True,True,True,True,True,True
qpeexact_4_Mutant_Add_ch_P10_Q2_[].qasm,Quratest_2,0.0,0.0,0.1702642208957184,0.8510478442581705,0.1694169628223989,0.7583089736301776,0.6365226861753375,0.9569237603464814,0.0432570261206935,0.0080626482403808,0.0439453125,0.84033203125,True,True,True,True,True,False,True,True,True,True,True,True
qpeexact_4_Mutant_Add_ch_P10_Q2_[].qasm,PureState_3,0.0,0.0,0.3821883284345981,0.9271695160669476,0.3232615039751834,0.8028190911009189,0.2714466094067264,0.9940202045493368,0.7285533905932732,0.0059797954506525,0.2744140625,1.7099609375,True,True,True,True,True,True,True,True,True,True,True,True
qpeexact_4_Mutant_Add_ch_P10_Q2_[].qasm,Quratest_3,0.0,0.0,0.2233958693422443,0.9330827625157092,0.1918784501274651,0.7939838298514973,0.2057611425313129,0.9864297920777374,0.0413803257300564,0.0007019679956708,0.3359375,0.85302734375,True,True,True,True,True,False,True,True,True,True,True,True
qpeexact_4_Mutant_Add_ch_P10_Q2_[].qasm,PureState_4,0.0,0.0,0.2743211934697693,0.9518619338420212,0.2505127066507227,0.8082480212887638,0.2499999999999999,0.999304578489294,0.2499999999999999,0.0002931740301909,0.21337890625,0.0146484375,True,True,True,True,True,True,True,True,True,True,True,False
qpeexact_4_Mutant_Add_ch_P10_Q2_[].qasm,Quratest_4,0.0,0.0,0.188163700995765,0.6779078973500784,0.1867708926539376,0.6125559095051363,0.4283442832584105,0.7952510075425778,0.3566399172770896,0.1628106270266675,0.1318359375,0.96044921875,True,True,True,False,True,False,True,False,True,True,True,True
qpeexact_4_Mutant_Add_ch_P10_Q2_[].qasm,PureState_5,0.0,0.0,0.3818051927749429,0.9264046260746012,0.3229275196931752,0.8023285746153266,0.2714466094067263,0.999313852411044,0.7285533905932726,0.0006861475889462,0.2744140625,0.2900390625,True,True,True,True,True,True,True,True,True,True,True,False
qpeexact_4_Mutant_Add_ch_P10_Q2_[].qasm,Quratest_5,0.0,0.0,0.4688131412242453,0.9517283781219136,0.4520900580136167,0.8106154642372626,0.6028924966867839,0.9931929678938914,0.406451578366207,0.0003519024207032,0.52099609375,0.8798828125,True,True,True,True,True,True,True,True,True,True,True,True
qpeexact_4_Mutant_Add_ch_P10_Q2_[].qasm,PureState_6,0.0,0.0,0.3670083638373521,0.9487768913360458,0.3100619339469894,0.8105962326515834,0.25,0.9939803278338604,0.0214466094067263,0.0030098360911956,0.01953125,0.697265625,True,True,True,True,True,True,True,True,True,True,True,False
qpeexact_4_Mutant_Add_ch_P10_Q2_[].qasm,Quratest_6,0.0,0.0,0.2434147981816672,0.5487183328218729,0.239254773842179,0.5112635566576625,0.2807077180935118,0.6677047755871812,0.3227404094907816,0.2670600302196023,0.18798828125,0.64208984375,True,True,True,False,True,False,True,False,True,False,True,False
qpeexact_4_Mutant_Add_ch_P10_Q2_[].qasm,PureState_7,0.0,0.0,0.368548798818045,0.9454447984851072,0.3113909143532263,0.8082312235131502,0.25,0.9939803278338606,0.0214466094067263,0.0030098360912819,0.01953125,0.697265625,True,True,True,True,True,True,True,True,True,True,True,False
qpeexact_4_Mutant_Add_ch_P10_Q2_[].qasm,Quratest_7,0.0,0.0,0.2585320764706381,0.7336660571587625,0.2550770218043337,0.6717585054229682,0.3899903772864978,0.881788048859255,0.3640815170360375,0.019522216115317,0.49658203125,1.30126953125,True,True,True,False,True,False,True,True,True,True,True,True
qpeexact_4_Mutant_Add_ch_P10_Q2_[].qasm,PureState_8,0.0,0.0,0.2720409824251028,0.9502540931447266,0.2488204808764535,0.8077146645802192,0.2499999999999999,0.9939393820616056,0.25,0.0025550198810338,0.21337890625,1.4052734375,True,True,True,True,True,True,True,True,True,True,True,True
qpeexact_4_Mutant_Add_ch_P10_Q2_[].qasm,Quratest_8,0.0,0.0,0.1676551256462786,0.7424233421421585,0.165056534228852,0.6859950531954324,0.1392465130101758,0.8987650018653018,0.690252112370614,0.0105861222768698,0.091796875,0.095703125,True,True,True,False,True,False,True,True,True,True,True,False
