Name,Input,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_0,0.05727051217098275,0.057636709205670086,0.05722822736343503,0.057579665585881366,0.0,0.003905736785871768,1.0000000000000622,0.8200997038000483,0.0419921875,0.0068359374999999965
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_0,0.057628728811425035,0.09801189567138975,0.05640739667145827,0.09332674526193063,0.0,0.04047395352668458,1.0000000000000617,0.8009817572372692,0.007941152116497836,0.0006169333664978356
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_1,0.05889665729684214,0.05629970366673336,0.058835202975101294,0.056249876490861425,0.0,0.0039057367858717513,1.000000000000063,0.822460519162916,0.010742187499999997,0.011230468749999997
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_1,0.0652706165647836,0.11452402602699435,0.060792925746743796,0.11074892314438631,0.0,0.058469646013362936,1.00000000000006,0.8108724164687885,0.014373028910463288,0.009064471089536712
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_2,0.06319512338354356,0.05660586019746191,0.06313126415581537,0.05655851147241873,0.0,0.0039057367858719707,1.0000000000000622,0.8173089271980931,0.006347656249999991,0.0034179687499999913
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_2,0.062977261571949,0.151517072696662,0.05878508690002482,0.14338261222314067,0.0,0.05184474052480591,1.0000000000000666,0.8106598703952758,0.000487640190256447,0.03808657855974355
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_3,0.057027471470982465,0.054768001692924846,0.05696175827632799,0.05472651579334857,0.0,0.00390573678438181,1.0000000000000648,0.8138709605783382,0.0063476562500000035,0.0380859375
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_3,0.0663682707412698,0.11031099827453984,0.06348377950476417,0.1071148477631208,0.0,0.032179035648340584,1.0000000000000657,0.8136317493869489,0.002806414198815114,0.014036882948815114
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_4,0.054940684995020986,0.053144792641339804,0.054898206135623295,0.05310641911654162,0.0,0.0039057367843818303,1.0000000000000688,0.8231348246768383,0.009277343750000003,0.003417968749999997
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_4,0.0594668092127631,0.0999799077952524,0.05677829681793465,0.09756452727236602,0.0,0.06257222306985064,1.000000000000068,0.7946505173130923,0.01002652325912938,0.02366488299087062
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_5,0.059141050243466615,0.051740652660917666,0.05908572389437397,0.05170455583812909,0.0,0.0039057367858719477,1.000000000000063,0.8152731259783633,0.008300781249999997,0.0024414062500000026
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_5,0.06540081778685143,0.12339010341386171,0.06180260150984536,0.12083595914137807,0.0,0.07569705230609675,1.0000000000000613,0.8137886875958767,0.009469672823111766,0.010446235323111766
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_6,0.05682132390777111,0.05534738941289376,0.056771232495417205,0.05530389049315823,0.0,0.003905736784381879,1.000000000000067,0.8229669344113256,0.002441406249999986,0.016601562500000014
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_6,0.05817644780315895,0.17711551736620954,0.054673442337867466,0.16063395210929216,0.0,0.07652429986970112,1.0000000000000635,0.7897271813941471,0.018274557276111148,0.007044088526111148
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_7,0.0537330487068323,0.05683446354402175,0.053703206178592935,0.05678306555002141,0.0,0.003905736784381772,1.000000000000068,0.8189323520032906,0.020996093749999993,0.03564453124999999
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_7,0.060502696730780854,0.13330476934284982,0.05563942693230754,0.12670175863778296,0.0,0.07117913156522296,1.000000000000067,0.8110640483433139,0.030580512210790466,0.032407769039209534
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_8,0.058021226942598265,0.05670255098810106,0.0579583032115662,0.05664687465741968,0.0,0.003905736785871861,1.0000000000000644,0.8150330735091454,0.021972656250000003,0.014160156250000003
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_8,0.06655434713130959,0.12431611120408348,0.06275211429679367,0.12123657521325272,0.0,0.0962468856785151,1.0000000000000697,0.787229391070754,0.02637219483523938,0.0039012426647606208
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_9,0.058293405435355806,0.0566621371648942,0.058247925453764324,0.05661337777019049,0.0,0.0039057367843811754,1.0000000000000662,0.8189147312846556,0.02197265625,0.015625
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_9,0.05950702079318252,0.10676054839291581,0.05723960610615366,0.1052186213233947,0.0,0.05537030710127453,1.00000000000006,0.7945993788647311,0.0097715636042397,0.0092714051457603
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_10,0.056285900744960496,0.058887393478088815,0.05621969271434955,0.05882777636718935,0.0,0.0039057367858717188,1.0000000000000706,0.8236739570170237,0.00976562499999999,0.00390625000000001
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_10,0.058330190348854026,0.13200865884595941,0.05519371976188894,0.12633726046943752,0.0,0.06978854098021711,1.000000000000063,0.805345081082865,0.028476395042134874,0.048672042457865126
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_11,0.055884056512653685,0.05638058074713727,0.05584254141474874,0.05633276467672758,0.0,0.003905736784381881,1.0000000000000684,0.8176361957702672,0.012695312500000007,0.017089843749999993
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_11,0.059775921327365825,0.16260977901344245,0.056762860775228345,0.15382396098041906,0.0,0.058161567666037944,1.000000000000064,0.7905955401855452,0.014883778523050813,0.02367284102305081
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_12,0.057615244055844075,0.05490186647290816,0.05756928341216384,0.054864163798463206,0.0,0.0039057367858722257,1.0000000000000742,0.8187323755635832,0.007812500000000017,0.03564453124999998
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_12,0.05836298508521916,0.14354897619006102,0.05580090203277924,0.13475867889056256,0.0,0.03445347932621381,1.0000000000000555,0.7834875194004984,0.009596189633983232,0.012376466616016768
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_13,0.05927137757794718,0.0557500248798878,0.05921634446057615,0.055708228622792115,0.0,0.0039057367843816334,1.000000000000067,0.816077522978094,0.028808593750000007,0.04833984374999999
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_13,0.06203627444399258,0.09120713640729962,0.059124613516402566,0.08919032109770578,0.0,0.05883029325571239,1.000000000000068,0.8040207883981798,0.03345694134376639,0.005136628843766387
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_14,0.05837686024638011,0.0586103340956965,0.058320463230258746,0.058563766548860814,0.0,0.003905736784381557,1.0000000000000653,0.8220998925363523,0.016113281249999993,0.007324218749999991
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_14,0.0644131511005806,0.11916645440820665,0.06096418212872432,0.11533024753787757,0.0,0.06011987550279417,1.0000000000000715,0.7760500245199985,0.008764810963375266,0.016577310963375266
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_15,0.05833779036618813,0.05887997014172181,0.05828618541651174,0.05882664676656705,0.0,0.0039057367843816316,1.0000000000000662,0.8165254324488365,0.003417968750000014,0.018554687500000014
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_15,0.06114155303513962,0.11752833906780036,0.05743358589655438,0.11527593603836044,0.0,0.07870983452517388,1.0000000000000688,0.8119989152859358,0.009371004135392422,0.02548428538539242
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_16,0.05963808573374368,0.05957759269955834,0.05957504775535952,0.0595295066368277,0.0,0.003905736785871432,1.0000000000000657,0.8200625970008641,0.013671875,0.01416015625
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_16,0.06051805920694394,0.15417957005209268,0.057256649475313434,0.14149112369655692,0.0,0.05594230177907254,1.0000000000000697,0.8062239721909185,0.00016270639521119568,0.008951768895211196
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_17,0.05526517859860266,0.05911101501352401,0.05521701456836165,0.059061402110602165,0.0,0.0039057367843814707,1.0000000000000662,0.8166452818352113,0.006835937500000005,0.0014648437499999948
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_17,0.06108978599339409,0.13677903459306706,0.0555804079154896,0.12915156670900954,0.0,0.062981472517664,1.0000000000000613,0.8101214568825652,0.010751133859294312,0.03418863385929431
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_18,0.05698983473427278,0.05483957908219214,0.05694249040560494,0.0547987508189746,0.0,0.003905736784381846,1.0000000000000635,0.8155964587499918,0.028320312500000007,0.009765624999999991
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_18,0.06382226531350942,0.1186720052814658,0.060510178191659214,0.11631522880234112,0.0,0.05259009966528218,1.0000000000000644,0.7797829175829918,0.01733886493802242,0.01732910381197758
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_19,0.05414141830361163,0.057152390992300434,0.054095239685427066,0.057108718481631925,0.0,0.00390573678438202,1.0000000000000666,0.817420989330766,0.013671874999999997,0.0034179687499999965
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_19,0.06268409707478226,0.13463777788314832,0.05862345874046753,0.12699815403681378,0.0,0.05370944655254641,1.0000000000000666,0.8157174224212689,0.008013406833700009,0.010454813083700009
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_20,0.060493636637045094,0.061843176083898804,0.06043827746471658,0.06177527787736532,0.0,0.0039057367843817435,1.0000000000000657,0.8193785994973506,0.001953125000000002,0.009765624999999998
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_20,0.05759833053483977,0.10968302067165613,0.05507556859591511,0.10447856306949803,0.0,0.03537803570725964,1.0000000000000595,0.795879453352479,0.03149983561287611,0.002691241862876107
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_21,0.058026385068571856,0.05755452131563464,0.057980129732353496,0.057504553087005895,0.0,0.003905736785872087,1.0000000000000666,0.8202132649786016,0.00585937500000001,0.02294921875000001
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_21,0.05361563138555946,0.13404303335031081,0.05132928619346126,0.12621725508766907,0.0,0.06054432620973611,1.0000000000000626,0.7987954887488097,0.012467492287597949,0.02122391396240205
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_22,0.06400113770305967,0.057038197771358906,0.06392361670895487,0.05698348763241561,0.0,0.0039057367858717712,1.000000000000064,0.8224008825375771,0.007324218750000002,0.0029296875000000013
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_22,0.05736522747235315,0.1549847804659841,0.054306634813212455,0.14523843378195592,0.0,0.07432587395999565,1.0000000000000675,0.7943665612679299,0.019097814186398387,0.03656624831360161
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_23,0.055819348711173444,0.05876118448790407,0.05577639587235015,0.05871537654396914,0.0,0.003905736784381755,1.0000000000000662,0.8173340767991277,0.006347656250000002,0.02685546875
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_23,0.058046820316384556,0.10362201217294213,0.05572202247228348,0.09806176547778436,0.0,0.04446969624329765,1.0000000000000693,0.787082380352357,0.0025681253357986763,0.030888437835798678
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_24,0.05543999449263257,0.05991853152340939,0.05539950041633508,0.05986543487407729,0.0,0.003905736784381676,1.0000000000000653,0.8189631385400674,0.014648437499999997,0.008300781250000003
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_24,0.05835915329753041,0.1280565364436005,0.056029810196697324,0.1237916731245013,0.0,0.062230118252501465,1.0000000000000644,0.7802462114227785,0.005543723676873238,0.01691721382312676
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_25,0.06267655958417662,0.05606588585304693,0.06260435743336247,0.05602248826420796,0.0,0.0039057367843813007,1.0000000000000666,0.8192152397712563,0.020996093749999993,0.019042968749999993
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_25,0.059036114270141306,0.13487505532053656,0.05612865167519795,0.1258087939212517,0.0,0.04339624439722059,1.0000000000000617,0.8117296432618687,0.008254333157752414,0.019484801907752414
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_26,0.061617755658683625,0.06090697308050954,0.061549643372985664,0.060835434756936986,0.0,0.0039057367858716073,1.0000000000000666,0.8128073975094313,0.02294921874999999,0.0019531250000000095
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_26,0.06470292696383567,0.14416669027007306,0.061012461503326176,0.136150249807291,0.0,0.04737536833392459,1.0000000000000582,0.8021712373503291,0.006669090506808504,0.006669090506808504
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_27,0.05865469791048884,0.05619053449930707,0.05860004155099611,0.05613578254134754,0.0,0.00390573678438138,1.0000000000000666,0.8173918572608131,0.014160156250000003,3.0357660829594124e-18
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_27,0.06295443803980012,0.11901440518395215,0.059021653730851845,0.11499871178631085,0.0,0.05421997399483973,1.0000000000000675,0.8102818897242122,0.013566481033964434,0.026261793533964434
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_28,0.05989072589987822,0.06430160309586166,0.05983886441438264,0.06423659521185314,0.0,0.003905736784381956,1.0000000000000626,0.8214373746033008,0.03173828124999999,0.01171874999999999
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_28,0.05879170512049945,0.14178500466197702,0.05535554750962757,0.13540467303660034,0.0,0.07489987190887822,1.0000000000000617,0.7929978266061256,0.002617536689626893,0.009589494560373106
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_29,0.056800125079737473,0.06161659200895665,0.05673033435698811,0.061559911926190466,0.0,0.0039057367843814968,1.0000000000000657,0.817487151216846,0.02001953125,0.025390625
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_29,0.05757900843035201,0.14086017593921796,0.0542294771066,0.1335482226348164,0.0,0.05011553362350878,1.0000000000000755,0.7744946739408414,0.0024950327115989546,0.0005419077115989546
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_30,0.05782490678380197,0.053790399089057236,0.05777774734051694,0.05374831394853934,0.0,0.003905736785871713,1.0000000000000728,0.8234354778938713,0.007324218749999998,0.02294921875
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_30,0.05788041713727028,0.1439389807932262,0.055701947215162924,0.13816145982491368,0.0,0.06973916485344565,1.0000000000000693,0.7848830821087707,0.014828325593444075,0.060366986906555925
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_31,0.056312756984065536,0.06072226655065173,0.05627058518851926,0.06066332827470746,0.0,0.003905736785871559,1.0000000000000644,0.816853196387241,0.005371093750000003,0.021484374999999997
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_31,0.058735005779687544,0.10450910171472756,0.05633213334610122,0.10313227310784152,0.0,0.05279125797695508,1.0000000000000693,0.7932338443174834,0.012901337077924888,0.017860381672075112
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_32,0.05700864294592453,0.05601448459031944,0.056961724460388136,0.055969348104280676,0.0,0.0039057367858716836,1.0000000000000608,0.8156988852627638,0.008789062500000007,0.007812499999999993
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_32,0.062438006172820824,0.13232103703889717,0.059317294399962785,0.1282420206777117,0.0,0.10153064407641194,1.0000000000000693,0.7868762679543337,0.0032369754833109186,0.007505212016689081
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_33,0.059969796481411076,0.05507764273135152,0.05991210745598998,0.05503203279319944,0.0,0.003905736785871538,1.0000000000000635,0.821704970717927,0.00439453125,0.01953125
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_33,0.06347066914966819,0.1339566624232131,0.0607631085440647,0.12392069161428282,0.0,0.035144461403420396,1.0000000000000635,0.8166068981901689,0.0009520163363169907,0.02829576633631699
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_34,0.05679002710559743,0.058500259549926055,0.05673597907113696,0.05845367790081628,0.0,0.0039057367843816256,1.0000000000000635,0.8211862797918499,0.012695312499999995,0.0034179687500000056
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_34,0.05776087455136624,0.12707676210686433,0.05530886565899811,0.12060236738052982,0.0,0.029373006851599742,1.0000000000000746,0.8094843725277571,0.007170379719357201,0.0003344422193572007
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_35,0.055465165387444844,0.05517375083357304,0.055419437918418094,0.05512086677690744,0.0,0.003905736784381905,1.0000000000000644,0.8141561710821529,0.0126953125,0.01318359375
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_35,0.06613385282244762,0.19929150424717848,0.05984682452832364,0.18833258199854463,0.0,0.12134225357840714,1.0000000000000688,0.7786419238519656,0.01786965624461556,0.08769387499461556
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,PureState_36,0.05986271124258422,0.05734507188761024,0.059806802249025404,0.057296930290932684,0.0,0.003905736784381543,1.000000000000067,0.8222811041847549,0.014648437500000007,0.019531250000000007
qft_8_Mutant_Add_rx_P0_Q7_[0.0].qasm,Quratest_36,0.06309176248134017,0.14781659175322995,0.05867614310409302,0.13917753449017436,0.0,0.05912434207378868,1.0000000000000653,0.7888734339098069,0.028943558545849984,0.034314652295849984
