,Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF
0,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,PureState_0,0.0,0.0,0.025885674740627015,0.11918197467752248,0.025883934587480298,0.10439674202632991,0.0,4.415418944090872e-16,0.9999999999999989,0.9999999978415266,True,True,True,True,False,False,False,False,False,False
1,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,Quratest_0,0.0,1.6350261803598648e-191,0.03953457879750117,0.07004636236215209,0.039367796865737666,0.06959821259292728,0.0,3.829885135869327e-16,1.0,0.999999997841525,True,True,True,True,False,False,False,False,False,False
2,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,PureState_1,,0.0,0.0,0.18239580959790108,0.0,0.15241238971520368,0.0,8.168628504336384e-16,0.9999999999999996,0.9999999978415279,False,True,False,True,True,False,False,False,False,False
3,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,Quratest_1,0.0,0.0,0.03606759074900358,0.09059351238665114,0.03389218715595446,0.09003139089691013,0.0,5.386423018796051e-16,1.0000000000000013,0.9999999978415248,True,True,True,True,False,False,False,False,False,False
4,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,PureState_2,,0.0,0.0,0.18920084887799915,0.0,0.15814264400349612,0.0,9.551187593362028e-16,0.9999999999999996,0.9999999978415257,False,True,False,True,True,False,False,False,False,False
5,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,Quratest_2,0.0,0.0,0.05787039744450009,0.05126836248179277,0.05779245661910959,0.05123662688562499,0.0,5.3539096290519e-16,1.0000000000000018,0.9999999978415226,True,True,True,True,False,False,False,False,False,False
6,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,PureState_3,,0.0,0.0,0.19053478273184227,0.0,0.15926645424985592,0.0,9.788911934233396e-16,0.9999999999999993,0.9999999978415257,False,True,False,True,True,False,False,False,False,False
7,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,Quratest_3,5.009701938087222e-18,0.0,0.03287742392850724,0.10359597612415304,0.032868044487666,0.0887964323873603,0.0,3.82107361957207e-16,1.0,0.9999999978415248,True,True,True,True,False,False,False,False,False,False
8,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,PureState_4,0.0,0.0,0.012444047877106457,0.13894095810288898,0.012442349937993907,0.11856668915266974,0.0,4.3255440063293e-16,1.0,0.9999999978415259,True,True,True,True,False,False,False,False,False,False
9,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,Quratest_4,5.100508778006697e-278,2.2655192733051785e-199,0.04034659384061468,0.07103826012735646,0.04020940178408579,0.07064313743999728,0.0,8.07695369805588e-16,1.0,0.999999997841525,True,True,True,True,False,False,False,False,False,False
10,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,PureState_5,,0.0,0.0,0.18100629468644155,0.0,0.15124290902935708,0.0,8.514047253725162e-16,0.9999999999999989,0.999999997841529,False,True,False,True,True,False,False,False,False,False
11,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,Quratest_5,0.18871306442814773,0.0,0.023774379589834315,0.11195891964874412,0.023771478267002134,0.09761691272901751,0.0,5.75505183500193e-16,1.0000000000000027,0.9999999978415262,False,True,True,True,False,False,False,False,False,False
12,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,PureState_6,0.15044438502735266,0.0,0.015883351210168248,0.14405008088539192,0.01588301723937926,0.12023947581065829,0.0,6.873533869178324e-16,1.0,0.9999999978415253,False,True,True,True,False,False,False,False,False,False
13,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,Quratest_6,1.1901720085195783e-260,5.459585388966953e-200,0.03163953551863833,0.04210089720303409,0.031605395721563345,0.04205114728866347,0.0,6.288924676697766e-16,1.0,0.9999999964835264,True,True,True,True,False,False,False,False,False,False
14,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,PureState_7,0.348426942754654,0.0,0.0020718264177742953,0.13930287947010786,0.0020718256760399846,0.11645538895762882,0.0,7.468159345016165e-16,0.9999999999999996,0.9999999978415246,False,True,False,True,True,False,False,False,False,False
15,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,Quratest_7,6.381551483340357e-302,6.329304859399792e-185,0.04406454923505357,0.03781771615483979,0.044039161541900775,0.03779810977382779,0.0,4.936263054012574e-16,0.9999999999999987,0.9999999978415262,True,True,True,True,False,False,False,False,False,False
16,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,PureState_8,0.0,0.0,0.013404363585554867,0.09028686874572094,0.01340201312420817,0.07683550968604239,0.0,3.175543781679226e-16,0.9999999999999991,0.9999999978415266,True,True,True,True,False,False,False,False,False,False
17,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,Quratest_8,0.0,0.0,0.006256491145176598,0.10191335378402706,0.0062563310548418944,0.09252449527756788,0.0,9.143856264698867e-16,1.0000000000000009,0.9999999978415257,True,True,False,True,True,False,False,False,False,False
18,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,PureState_9,0.16789277321246043,0.0,0.038693341968811766,0.1580744245056308,0.03868850226853422,0.13283629274662032,0.0,6.381757378933096e-16,1.0000000000000004,0.9999999978415262,False,True,True,True,False,False,False,False,False,False
19,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,Quratest_9,0.0,9.829014386332746e-162,0.046350946232503895,0.0406267752219962,0.04632885461554565,0.04047942155697838,0.0,5.293678770445667e-16,0.9999999999999989,0.9999999964835293,True,True,True,True,False,False,False,False,False,False
20,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,PureState_10,0.0,0.0,0.023765421935637465,0.12396447787915257,0.023763413609218333,0.10498198758816563,0.0,2.6242132260858985e-16,1.0000000000000004,0.9999999978415255,True,True,True,True,False,False,False,False,False,False
21,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,Quratest_10,0.0,1.5002153434814956e-93,0.030971790619490423,0.050864041930973304,0.030943775036463266,0.05040364307595209,0.0,4.1618375511572447e-16,1.0000000000000013,0.9999999978415262,True,True,True,True,False,False,False,False,False,False
22,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,PureState_11,0.0,0.0,0.016637779255517973,0.11952646623905096,0.016635863129144147,0.10045467749902046,0.0,2.6032187944868914e-16,1.0000000000000004,0.9999999978415282,True,True,True,True,False,False,False,False,False,False
23,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,Quratest_11,0.0,0.0,0.0380648497696121,0.028493067109765232,0.03800568305169251,0.028421578334882163,0.0,6.413514509411463e-16,0.9999999999999991,0.999999997841525,True,True,True,True,False,False,False,False,False,False
24,qpeexact_4_Mutant_Add_p_P1_Q1_[0.0].qasm,PureState_12,0.0,0.0,0.026571093281788607,0.12118976570162236,0.026565721297716734,0.10242241582404306,0.0,3.563987651911259e-16,0.9999999999999993,0.9999999978415255,True,True,True,True,False,False,False,False,False,False
