,Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF
0,wstate_2_Mutant_Add_cp_P2_Q1_[4.71238898038469].qasm,PureState_0,,0.0,0.0,0.1235032245052911,0.0,0.1029965987184427,0.0,0.022738466722749033,1.0,0.9940358629726251,False,True,False,True,True,False,False,True,False,True
1,wstate_2_Mutant_Add_cp_P2_Q1_[4.71238898038469].qasm,Quratest_0,0.0,3.309522244460818e-27,0.24626668455153533,0.2685994129440614,0.24325780860958018,0.26468966416285106,0.26206176660065417,0.25634469668218607,0.6291584920661183,0.6417309877262194,True,True,True,True,False,False,True,True,True,True
2,wstate_2_Mutant_Add_cp_P2_Q1_[4.71238898038469].qasm,PureState_1,,0.0,0.0,0.1235032245052911,0.0,0.1029965987184427,0.0,0.020561394907835172,1.0,0.9949373050137859,False,True,False,True,True,False,False,True,False,True
3,wstate_2_Mutant_Add_cp_P2_Q1_[4.71238898038469].qasm,Quratest_1,2.086216314584123e-25,2.798880051421328e-21,0.13324023792596026,0.12005428594524617,0.13251536885601214,0.11960163880448581,0.1149039685422232,0.11977633976409373,0.5699235190795047,0.586277036565253,True,True,True,True,False,False,True,True,True,True
4,wstate_2_Mutant_Add_cp_P2_Q1_[4.71238898038469].qasm,PureState_2,1.7206875863828476e-63,0.0,0.19317718053455682,0.21381088536794957,0.19241740433354296,0.2043086713529261,0.2500000000000001,0.24520978824727935,0.7500000000000009,0.7573605113386735,True,True,True,True,False,False,True,True,True,True
5,wstate_2_Mutant_Add_cp_P2_Q1_[4.71238898038469].qasm,Quratest_2,5.870559403960728e-118,0.0,0.031918227971378846,0.030558346342237377,0.03191462307519067,0.030555529413649016,0.008615039145952557,0.016810752932351916,0.6183977524584593,0.6425981389632032,True,True,True,False,False,False,True,True,True,True
6,wstate_2_Mutant_Add_cp_P2_Q1_[4.71238898038469].qasm,PureState_3,3.647159055622016e-46,0.0,0.1963969375953481,0.22494287038299599,0.19561003624391968,0.2161149029087826,0.2500000000000001,0.2452196767943017,0.7500000000000001,0.7579472182305527,True,True,True,True,False,False,True,True,True,True
7,wstate_2_Mutant_Add_cp_P2_Q1_[4.71238898038469].qasm,Quratest_3,8.615081744572132e-36,0.0,0.1379515509565337,0.15257052451431566,0.13727847890504646,0.15130765704483592,0.19088617904051333,0.19332242459396426,0.5361570187140828,0.5562178480618107,True,True,True,True,False,False,True,True,True,True
8,wstate_2_Mutant_Add_id_P1_Q1_[].qasm,PureState_0,,0.0,0.0,0.1235032245052911,0.0,0.1029965987184427,0.0,0.0002801799832116093,1.0,0.9999953208545922,False,True,False,True,True,False,False,True,False,False
9,wstate_2_Mutant_Add_id_P1_Q1_[].qasm,Quratest_0,7.63404790866256e-80,4.3977682837172256e-21,0.007601922615574253,0.02690763904941583,0.007601866281121921,0.026905220177607336,0.0,8.950044261404194e-05,0.9999999999999993,0.9999985993548266,True,True,False,False,True,False,False,True,False,False
10,wstate_2_Mutant_Add_id_P1_Q1_[].qasm,PureState_1,,0.0,0.0,0.1235032245052911,0.0,0.1029965987184427,0.0,0.0002802292151082896,1.0,0.9999951927159211,False,True,False,True,True,False,False,True,False,False
11,wstate_2_Mutant_Add_id_P1_Q1_[].qasm,Quratest_1,0.32437602896750484,0.08900249083775019,0.02038371232166607,0.027294385319163568,0.0203826856006094,0.027287828071407002,0.0,6.93187296172959e-05,1.0000000000000009,0.9999990518551043,False,False,True,False,False,False,False,True,False,False
12,wstate_2_Mutant_Add_id_P1_Q1_[].qasm,PureState_2,0.1503766291321362,0.0,0.01588389689866889,0.11102040395255305,0.01588356280166978,0.09262701328614725,0.0,0.0001052455524525001,1.0,0.9999991741067202,False,True,True,True,False,False,False,True,False,False
