,Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF
0,ae_5_Mutant_Add_h_P0_Q0_[].qasm,PureState_0,0.0,0.0,0.29913937169736676,0.28354453160450643,0.2875772613156006,0.27748512305335,0.37285802862847406,0.36064412467034757,0.5000000000000033,0.5046737657779394,True,True,True,True,False,False,True,True,True,True
1,ae_5_Mutant_Add_h_P0_Q0_[].qasm,Quratest_0,0.0,0.0,0.5010237571549653,0.4746754884478082,0.47191528869389154,0.4494989110137112,0.5636331557961637,0.534820388833959,0.012704617837495064,0.06114658629948033,True,True,True,True,False,False,True,True,True,True
2,ae_5_Mutant_Add_h_P0_Q0_[].qasm,PureState_1,0.0,0.0,0.4357387656233535,0.45061525650760015,0.3885003686518043,0.4053793359122899,0.37285802862847417,0.36088144020730306,0.5000000000000032,0.5059908587078411,True,True,True,True,False,False,True,True,True,True
3,ae_5_Mutant_Add_h_P0_Q0_[].qasm,Quratest_1,0.0,0.0,0.2914018718780439,0.23864969426913077,0.2857281003605947,0.23483101611238555,0.34338941786837257,0.32527910227590856,0.6259754143955801,0.6484096589488578,True,True,True,True,False,False,True,True,True,True
4,ae_5_Mutant_Add_h_P0_Q0_[].qasm,PureState_2,0.0,0.0,0.4596428126446288,0.4616633637531972,0.41027884572505613,0.40822474062452896,0.36510083803608395,0.34990166746141266,0.5000000000000048,0.5060135402328262,True,True,True,True,False,False,True,True,True,True
5,ae_5_Mutant_Add_h_P0_Q0_[].qasm,Quratest_2,0.0,0.0,0.372771778272601,0.37544900822968885,0.35660507882407544,0.3601847373217641,0.39868401630203604,0.3811394762932441,0.22631321355688055,0.24997723876070557,True,True,True,True,False,False,True,True,True,True
6,ae_5_Mutant_Add_h_P0_Q0_[].qasm,PureState_3,0.0,0.0,0.3862276453268389,0.3840115280819573,0.3468586054334879,0.34189955451595144,0.33838018507855616,0.324367559678548,0.5000000000000043,0.5060365586670775,True,True,True,True,False,False,True,True,True,True
7,ae_5_Mutant_Add_h_P0_Q0_[].qasm,Quratest_3,0.0,0.0,0.3221319717767643,0.30328664731678046,0.30891053165303567,0.29285854337886547,0.28930486424813673,0.28045722795035755,0.6741388343229188,0.6816657289474287,True,True,True,True,False,False,True,True,True,True
8,ae_5_Mutant_Add_h_P0_Q0_[].qasm,PureState_4,0.0,0.0,0.4102499564987532,0.3802637814622042,0.386457965657111,0.36185019405949287,0.44152563535224393,0.4289827683440219,0.5000000000000047,0.5045783670072048,True,True,True,True,False,False,True,True,True,True
9,ae_5_Mutant_Add_h_P0_Q0_[].qasm,Quratest_4,0.0,0.0,0.5362775932273195,0.4915695439112484,0.506876200897343,0.46581611374672893,0.5792688387802473,0.5581011996826966,0.037585003162495134,0.05015270862871019,True,True,True,True,False,False,True,True,True,True
