Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
qft_3_Mutant_Add_ch_P1_Q2_[].qasm,PureState_0,0.0641888617706705,0.0,0.0129932309556989,0.5379372011097914,0.0129927763980617,0.5087884785965883,2.6367796834847473e-16,0.6075949115469128,1.0,0.1250000058994705,0.0,0.48974609375,True,True,False,True,False,True,False,True,False,True,False,False
qft_3_Mutant_Add_ch_P1_Q2_[].qasm,Quratest_0,0.9023843671781724,0.0,0.0059010987812388,0.8199430454883235,0.0059006069191368,0.7225013712696776,4.682669182964895e-16,0.8407810365405725,0.9999999999999992,0.0245172857505978,0.0,0.0927734375,False,True,False,True,False,True,False,True,False,True,False,False
qft_3_Mutant_Add_ch_P1_Q2_[].qasm,PureState_1,0.3750941942816296,0.0,0.0097138387699808,0.5360273895135219,0.009713705378319,0.5081247750328991,2.0816681711721683e-16,0.6075949115469128,0.9999999999999996,0.1250000034494613,0.0,0.48974609375,False,True,False,True,False,True,False,True,False,True,False,False
qft_3_Mutant_Add_ch_P1_Q2_[].qasm,Quratest_1,0.7912940769554253,0.0,0.0070273295298264,0.6429963176312227,0.0070272309845851,0.6028005887511171,1.6653345369377348e-16,0.7243657372439738,1.0,0.0753635246616905,0.0,0.1630859375,False,True,False,True,False,True,False,True,False,True,False,False
qft_3_Mutant_Add_ch_P1_Q2_[].qasm,PureState_2,0.0029473648495043,0.0,0.0165723680807565,0.5309193923107656,0.0165714618273153,0.5037746560512206,2.42861286636753e-16,0.6075949115469126,1.0,0.1250000028006102,0.0,0.48974609375,True,True,False,True,False,True,False,True,False,True,False,False
qft_3_Mutant_Add_ch_P1_Q2_[].qasm,Quratest_2,0.5469617845388508,0.0,0.0086164685163299,0.6555803421600114,0.008616373515604,0.6131636552383962,2.255140518769849e-16,0.7434413754936593,0.9999999999999992,0.0563426359751605,0.0,0.37890625,False,True,False,True,False,True,False,True,False,True,False,False
qft_3_Mutant_Add_ch_P1_Q2_[].qasm,PureState_3,0.5907293986059062,0.0,0.0083737840310419,0.536033668228979,0.0083736880972413,0.5081916841273638,2.012279232133096e-16,0.6075949115469126,1.0000000000000004,0.1250000039027431,0.0,0.48974609375,False,True,False,True,False,True,False,True,False,True,False,False
qft_3_Mutant_Add_ch_P1_Q2_[].qasm,Quratest_3,0.0410718228032735,0.0,0.0145733107138025,0.781356680163641,0.0145394993396456,0.7055930874068737,3.474867962816041e-16,0.8649677301801901,0.9999999999999992,0.0462579588157909,0.0,0.35791015625,True,True,False,True,False,True,False,True,False,True,False,False
qft_3_Mutant_Add_ch_P1_Q2_[].qasm,PureState_4,0.1665815051080562,0.0,0.0114152410525272,0.5436381178335128,0.0114150462596418,0.5133788743872449,2.8449465006019636e-16,0.6075949115469126,0.9999999999999996,0.1250000031864714,0.0,0.48974609375,True,True,False,True,False,True,False,True,False,True,False,False
qft_3_Mutant_Add_ch_P1_Q2_[].qasm,Quratest_4,0.000382878926336,0.0,0.0178580056641123,0.6522916773312686,0.0178457677787849,0.6012824392347115,1.6111244283134596e-16,0.7188307340507237,0.9999999999999996,0.1035857773979404,0.0,0.578125,True,True,False,True,False,True,False,True,False,True,False,True
qft_3_Mutant_Add_ch_P1_Q2_[].qasm,PureState_5,0.0048447877317729,0.0,0.016157508020825,0.5354962796332698,0.0161564571634012,0.5074280835802178,1.734723475976807e-16,0.6075949115469127,1.0,0.1250000032127758,0.0,0.48974609375,True,True,False,True,False,True,False,True,False,True,False,False
qft_3_Mutant_Add_ch_P1_Q2_[].qasm,Quratest_5,0.5373788307030384,0.0,0.008520823192799,0.5917507004051117,0.0085202093935365,0.5557567827361538,2.740863092043355e-16,0.6888796378063299,0.9999999999999988,0.1034342283159165,0.0,0.77197265625,False,True,False,True,False,True,False,True,False,True,False,True
qft_3_Mutant_Add_ch_P1_Q2_[].qasm,PureState_6,0.1624258917879978,0.0,0.0113702245144765,0.5384594839293296,0.0113698191525806,0.5092330465131425,2.6367796834847473e-16,0.6075949115469127,0.9999999999999992,0.1250000048454777,0.0,0.48974609375,True,True,False,True,False,True,False,True,False,True,False,False
qft_3_Mutant_Add_ch_P1_Q2_[].qasm,Quratest_6,0.3520643602354071,0.0,0.0099879979487691,0.518212660731932,0.0099875058509739,0.4973144933217434,3.6255720647915273e-16,0.6575234395793461,1.0000000000000004,0.1855084250094996,0.0,0.7392578125,False,True,False,True,False,False,False,True,False,True,False,True
qft_3_Mutant_Add_ch_P1_Q2_[].qasm,PureState_7,0.0993619163119935,0.0,0.0124404733391499,0.5310206047752182,0.0124397345045139,0.5035848216159657,1.9428902930940242e-16,0.6075949115469126,1.000000000000001,0.1250000039818691,0.0,0.48974609375,True,True,False,True,False,True,False,True,False,True,False,False
qft_3_Mutant_Add_ch_P1_Q2_[].qasm,Quratest_7,0.230407773973804,0.0,0.0107587323940557,0.7747904550725291,0.0107571260128921,0.7089075742222911,3.8771069688081643e-16,0.8626155054409219,1.0,0.0264047665493207,0.0,0.21240234375,True,True,False,True,False,True,False,True,False,True,False,False
