,Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
0,qpeexact_4_Mutant_Add_s_P0_Q0_[].qasm,PureState_0,0.9238959508458165,0.0,0.0024381771140130244,0.9758733138987299,0.0024381728723033257,0.8201697906278771,0.0,0.9986487774309073,0.9999999999999996,0.00010026112089935496,0.0,0.0859375,False,True,False,True,False,True,False,True,False,True,False,False
1,qpeexact_4_Mutant_Add_s_P0_Q0_[].qasm,Quratest_0,0.10705603292636172,0.0,0.012594887780214701,0.8795124718824017,0.01259087475094161,0.7796656097891134,0.0,0.9879023554631837,0.9999999999999991,0.0027004132811836107,0.0,0.84326171875,True,True,False,False,False,True,False,True,False,True,False,True
2,qpeexact_4_Mutant_Add_s_P0_Q0_[].qasm,PureState_1,0.0,0.0,0.0,0.154382740308164,0.0,0.12887060501063877,0.0,0.05456452889179075,0.9999999999999996,0.945435471108212,0.0,0.18505859375,True,True,False,False,False,False,False,False,False,False,False,False
3,qpeexact_4_Mutant_Add_s_P0_Q0_[].qasm,Quratest_1,0.06833858720691148,0.0,0.01421466407370404,0.7481024373122379,0.01408526264107652,0.6949589300388691,0.0,0.949429159327082,1.0000000000000022,0.004272652781643594,0.0,0.0810546875,True,True,False,False,False,False,False,True,False,True,False,False
4,qpeexact_4_Mutant_Add_s_P0_Q0_[].qasm,PureState_2,0.0,0.0,0.0,0.14743212637804592,0.0,0.1230401835344527,0.0,0.9496987414310797,0.9999999999999996,0.050301258568924125,0.0,1.81494140625,True,True,False,False,False,False,False,True,False,False,False,True
5,qpeexact_4_Mutant_Add_s_P0_Q0_[].qasm,Quratest_2,0.15815581147721458,0.0,0.011488977033458752,0.8654404080142365,0.011488587719050229,0.7644074351579516,0.0,0.9727928678138629,1.0000000000000004,0.006186165481299305,0.0,0.9453125,True,True,False,False,False,False,False,True,False,True,False,True
6,qpeexact_4_Mutant_Add_s_P0_Q0_[].qasm,PureState_3,0.0,0.0,0.0,0.9346169769447079,0.0,0.807466523599964,0.0,0.9986526178954809,0.9999999999999993,0.0013473821045226412,0.0,1.81494140625,True,True,False,True,False,True,False,True,False,True,False,True
7,qpeexact_4_Mutant_Add_s_P0_Q0_[].qasm,Quratest_3,0.0,0.0,0.020146380974605586,0.9411374929463482,0.019760664887990692,0.7982241367011694,0.0,0.9970591862305206,1.0000000000000018,0.00015159652835183084,0.0,0.9580078125,True,True,False,True,False,True,False,True,False,True,False,True
8,qpeexact_4_Mutant_Add_s_P0_Q0_[].qasm,PureState_4,0.9985988784137186,0.0,0.0006175251131658696,0.9528928997451933,0.0006175250270015636,0.8119835385087106,0.0,0.9999281091117209,0.9999999999999993,3.0607111975546545e-05,0.0,0.11962890625,False,True,False,True,False,True,False,True,False,True,False,False
9,qpeexact_4_Mutant_Add_s_P0_Q0_[].qasm,Quratest_4,0.1145630526036028,0.0,0.011888366309433213,0.6851940446983819,0.011887023483363643,0.6194005999956025,0.0,0.8096206603095877,1.0,0.17411533074235208,0.0,1.0654296875,True,True,False,False,False,False,False,False,False,False,False,True
10,qpeexact_4_Mutant_Add_s_P0_Q0_[].qasm,PureState_5,0.0,0.0,0.0,0.9380831519646858,0.0,0.8095454234904955,0.0,0.9999283134410563,0.9999999999999996,7.168655894758292e-05,0.0,0.18505859375,True,True,False,True,False,True,False,True,False,True,False,False
