,Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
0,vqe_7_Mutant_Add_id_P19_Q6_[].qasm,PureState_0,0.0,0.0,0.02696868985590984,0.9998792820354679,0.025444732873064615,0.832455637686865,0.0,0.9998622686074778,1.0000000000000244,3.291269257958315e-08,0.0,0.89404296875,True,True,False,True,False,True,False,True,False,True,False,True
1,vqe_7_Mutant_Add_id_P19_Q6_[].qasm,Quratest_0,0.0,0.0,0.06277511680807872,0.9659098120654726,0.05714479004206477,0.811646281427271,0.0,0.9816235787073395,1.0000000000000226,0.0002656851589848477,0.0,0.76953125,True,True,False,True,False,True,False,True,False,True,False,True
2,vqe_7_Mutant_Add_id_P19_Q6_[].qasm,PureState_1,0.0,0.0,0.02055259497729035,0.9958522815924229,0.018979562702969126,0.8303799154626829,0.0,0.9996768859117988,1.0000000000000218,2.478481476186626e-06,0.0,1.13427734375,True,True,False,True,False,True,False,True,False,True,False,True
3,vqe_7_Mutant_Add_id_P19_Q6_[].qasm,Quratest_1,0.0,0.0,0.06484131643608948,0.9698107175424613,0.06176852580444068,0.8174370457420786,0.0,0.9886514136783312,1.0000000000000218,0.0006514314086394492,0.0,0.8125,True,True,False,True,False,True,False,True,False,True,False,True
4,vqe_7_Mutant_Add_id_P19_Q6_[].qasm,PureState_2,0.0,0.0,0.019694107057846705,0.9901003438981055,0.01674591543043005,0.8266346173362957,0.0,0.9933142199262631,1.0000000000000226,8.208512810853727e-05,0.0,0.85888671875,True,True,False,True,False,True,False,True,False,True,False,True
5,vqe_7_Mutant_Add_id_P19_Q6_[].qasm,Quratest_2,0.0,0.0,0.05308008225401458,0.9928117265368144,0.049770125362395605,0.8285666486137512,0.0,0.9982808030403247,1.0000000000000218,1.3266307776819912e-05,0.0,0.74951171875,True,True,False,True,False,True,False,True,False,True,False,True
6,vqe_7_Mutant_Add_id_P19_Q6_[].qasm,PureState_3,0.0,0.0,0.018756038361458074,0.9998677036832889,0.017463258198238112,0.8324640968206634,0.0,0.9998574173705481,1.0000000000000218,2.954763638957843e-08,0.0,1.13525390625,True,True,False,True,False,True,False,True,False,True,False,True
7,vqe_7_Mutant_Add_id_P19_Q6_[].qasm,Quratest_3,0.0,0.0,0.03386816646985168,0.9560778756317038,0.0325722854632015,0.8100385004791285,0.0,0.9932976788782419,1.000000000000023,0.0016319000174449514,0.0,0.7783203125,True,True,False,True,False,True,False,True,False,True,False,True
8,vqe_7_Mutant_Add_id_P19_Q6_[].qasm,PureState_4,0.0,0.0,0.029749187948953773,0.9986418137146694,0.02671187956867036,0.8316593265290212,0.0,0.9998331581858488,1.0000000000000226,8.469137928358889e-07,0.0,0.6552734375,True,True,False,True,False,True,False,True,False,True,False,True
9,vqe_7_Mutant_Add_id_P19_Q6_[].qasm,Quratest_4,0.0,0.0,0.05565930134334619,0.9793410726598526,0.05126562120310579,0.8219796167302912,0.0,0.9898992542395035,1.0000000000000226,0.00015372999473464455,0.0,0.64501953125,True,True,False,True,False,True,False,True,False,True,False,True
