,Name,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
0,ae_3_Mutant_Add_ch_P11_Q0_[].qasm,PureState_0,0.13250914299542746,0.0,0.012006814070053535,0.7547543847633099,0.01200501415194912,0.6787109284085506,3.9811903773667723e-16,0.8589974891445764,0.9999999999999993,0.11670473033122594,0.0,0.3740234375,True,True,False,False,False,False,False,True,False,True,False,False
1,ae_3_Mutant_Add_ch_P11_Q0_[].qasm,Quratest_0,0.03187152436726237,0.0,0.013823869561311899,0.7917109376353596,0.013823399020987764,0.7142726765935971,1.734723475976807e-16,0.9135061783456225,0.9999999999999991,0.06487564938723447,0.0,0.99755859375,True,True,False,False,False,False,False,True,False,True,False,True
2,ae_3_Mutant_Add_ch_P11_Q0_[].qasm,PureState_1,0.615162674195656,0.0,0.008351861657943981,0.8708327978947057,0.008351116611693677,0.7755067365131231,3.9811903773667723e-16,0.9669270891445763,1.0,0.014655567769264122,0.0,1.4541015625,False,True,False,True,False,False,False,True,False,True,False,True
3,ae_3_Mutant_Add_ch_P11_Q0_[].qasm,Quratest_1,0.14500246688523014,0.0,0.011812592500500587,0.6654006962750009,0.011811242321125433,0.6058038796600272,4.40619762898109e-16,0.7756388729427115,0.999999999999998,0.1988891632616809,0.0,0.5927734375,True,True,False,False,False,False,False,False,False,True,False,False
4,ae_3_Mutant_Add_ch_P11_Q0_[].qasm,PureState_2,0.13735951802165602,0.0,0.011673163018197258,0.8417478115194211,0.01167236012995,0.7563549142599075,2.710505431213761e-16,0.9543830891445763,0.9999999999999984,0.02644046055257089,0.0,1.22412109375,True,True,False,True,False,False,False,True,False,True,False,True
5,ae_3_Mutant_Add_ch_P11_Q0_[].qasm,Quratest_2,0.342540326112124,0.0,0.009866231511980558,0.6572465290988584,0.00986549164708901,0.6010310327766047,2.177077962350893e-16,0.7655454221308067,0.9999999999999984,0.20922164872190752,0.0,0.78955078125,False,True,False,False,False,False,False,False,False,False,False,False
6,ae_3_Mutant_Add_ch_P11_Q0_[].qasm,PureState_3,0.15968093688115667,0.0,0.011540417779687513,0.6557666367320394,0.011539058958404529,0.5832334976443494,2.710505431213761e-16,0.7135162950379998,0.9999999999999987,0.2601574254104827,0.0,0.60107421875,True,True,False,False,False,False,False,False,False,False,False,False
7,ae_3_Mutant_Add_ch_P11_Q0_[].qasm,Quratest_3,0.0037786586883146616,0.0,0.016060374268934394,0.7592882064248889,0.016059555289562318,0.6906229354230681,2.3592239273284576e-16,0.8845539926571242,0.9999999999999989,0.09389869670226153,0.0,1.2958984375,True,True,False,False,False,False,False,True,False,True,False,True
8,ae_3_Mutant_Add_ch_P11_Q0_[].qasm,PureState_4,0.037920356391245774,0.0,0.013731007848458767,0.7971976685247198,0.013730153736536587,0.7293241113975556,2.0816681711721685e-16,0.9368214891445765,0.9999999999999984,0.04474902246018716,0.0,1.48388671875,True,True,False,False,False,False,False,True,False,True,False,True
9,ae_3_Mutant_Add_ch_P11_Q0_[].qasm,Quratest_4,0.5837440281907351,0.0,0.00851258545734343,0.8068403321840136,0.008512080230481946,0.7326338905210862,5.273559366969494e-16,0.9388697051292387,0.9999999999999987,0.04186551527609379,0.0,1.3017578125,False,True,False,True,False,False,False,True,False,True,False,True
