Name,Input,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation
qpeexact_4_Mutant_Replace_rxx_P9_Q2_[0.7853981633974483].qasm,PureState_0,0.011273690518889273,0.09076826043311186,0.011273198826905518,0.07605286177943271,0.0,0.008131267883976218,1.0000000000000004,0.9807523661564495,0.0010143280932737309,0.06204948434327373
qpeexact_4_Mutant_Replace_rxx_P9_Q2_[0.7853981633974483].qasm,Quratest_0,0.8452666851052423,0.8433900352564531,0.7360562942794956,0.73393922874057,0.0,0.011176529447069369,0.9999999999999978,0.9747231866371493,0.011308049278756685,0.025468205528756685
qpeexact_4_Mutant_Replace_rxx_P9_Q2_[0.7853981633974483].qasm,PureState_1,0.0007992025997591884,0.15245585454532973,0.0007992023877811422,0.12740161600747407,0.0,0.013198016098577719,0.9999999999999996,0.9839314843284321,0.02107162493654724,0.08991928118654724
qpeexact_4_Mutant_Replace_rxx_P9_Q2_[0.7853981633974483].qasm,Quratest_1,0.9999999999999999,0.9999999999999999,0.8325546111576977,0.8325546111576977,0.0,0.011002086434943405,1.0000000000000009,0.9816124452610631,0.02109132920457446,0.06113039170457446
qpeexact_4_Mutant_Replace_rxx_P9_Q2_[0.7853981633974483].qasm,PureState_2,1.0,1.0,0.8325546111576978,0.8325546111576978,0.0,0.013571893865735957,0.9999999999999996,0.9834935330857366,0.00593490618654724,0.07380599993654724
qpeexact_4_Mutant_Replace_rxx_P9_Q2_[0.7853981633974483].qasm,Quratest_2,0.5241163623392119,0.5218845253718959,0.4540356104734191,0.45188740729954874,0.0,0.005657934996715152,0.9999999999999993,0.9738720635531434,0.001301857125890607,0.009928611624109393
qpeexact_4_Mutant_Replace_rxx_P9_Q2_[0.7853981633974483].qasm,PureState_3,0.0020059659643393386,0.15935733343323158,0.002005962568944321,0.1330716856987419,0.0,0.014084414344709797,1.0,0.9827737092759601,0.0038307188134527603,0.10017318743654724
qpeexact_4_Mutant_Replace_rxx_P9_Q2_[0.7853981633974483].qasm,Quratest_3,0.7470550551741001,0.7448699851539697,0.6531988791450648,0.6511001211985232,0.0,0.007268952300235211,1.0000000000000004,0.973099990069116,0.025493911647058443,0.04209547414705844
qpeexact_4_Mutant_Replace_rxx_P9_Q2_[0.7853981633974483].qasm,PureState_4,1.0,1.0,0.8325546111576978,0.8325546111576977,0.0,0.007787883667333264,1.0000000000000009,0.9813614287796326,0.00923957815672627,0.04300651559327373
qpeexact_4_Mutant_Replace_rxx_P9_Q2_[0.7853981633974483].qasm,Quratest_4,0.48497529700761277,0.48614139416879376,0.41974365569788785,0.42058550691567553,0.0,0.004795214138696312,1.0000000000000004,0.9752110934144405,0.006809841871973754,0.0004621856219737541
