Name,Input,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
vqe_5_Mutant_Replace_cp_P16_Q1_[2.356194490192345].qasm,PureState_0,0.616227838761511,0.6141004137466523,0.5553925304801636,0.552403782921452,0.6715972305624693,0.6705109832397659,0.10995646621603813,0.11005166800161592,0.0700666485721301,0.0407697735721301,True,True,True,True,True,True,True,True,True,True
vqe_5_Mutant_Replace_cp_P16_Q1_[2.356194490192345].qasm,Quratest_0,0.3750467862515647,0.31111144001608504,0.3410273941714292,0.2940249540563766,0.31821041270188793,0.3114679243848042,0.4444994236651818,0.43492349518988177,0.23529227108029455,0.17279227108029455,True,True,True,True,True,True,True,True,True,True
vqe_5_Mutant_Replace_cp_P16_Q1_[2.356194490192345].qasm,PureState_1,0.4134463982613419,0.4296997165996116,0.3815982935373202,0.3924491485883994,0.4218716443959788,0.4232667982197947,0.5240123447975418,0.5189002051669607,0.04180734883284004,0.04950124491715996,True,True,True,True,True,True,True,True,True,True
vqe_5_Mutant_Replace_cp_P16_Q1_[2.356194490192345].qasm,Quratest_1,0.6302287170479868,0.5840740742006693,0.581576079397758,0.5465427211827759,0.654878691566217,0.6479341632733833,0.12849896555314455,0.1275499324953288,0.060278511009709074,0.044165229759709074,True,True,True,True,True,True,True,True,True,True
vqe_5_Mutant_Replace_cp_P16_Q1_[2.356194490192345].qasm,PureState_2,0.6780977388915537,0.6864003994224617,0.6089844773970379,0.6158448061448814,0.7284160861104896,0.7283493954033525,0.11010261230320899,0.11017288647215831,0.1442534072220482,0.1701323134720482,True,True,True,True,True,True,True,True,True,True
vqe_5_Mutant_Replace_cp_P16_Q1_[2.356194490192345].qasm,Quratest_2,0.49288817723417366,0.44844357689336645,0.4648372597347706,0.430645485602415,0.5568924613895235,0.5541244583206597,0.2403047936364715,0.23728868800790734,0.2001946183132436,0.2036125870632436,True,True,True,True,True,True,True,True,True,True
vqe_5_Mutant_Replace_cp_P16_Q1_[2.356194490192345].qasm,PureState_3,0.6843402427984615,0.678408026494877,0.6133242021164774,0.6075798284912991,0.7326922843594772,0.7317013478627737,0.10898382966429301,0.10817019158332777,0.12082309938638897,0.06320591188638897,True,True,True,True,True,True,True,True,True,True
vqe_5_Mutant_Replace_cp_P16_Q1_[2.356194490192345].qasm,Quratest_3,0.28377454795946094,0.27380034142475523,0.2745110449806969,0.2659707878283044,0.26653566269612966,0.26616444710861553,0.23631816375312434,0.2333295533254476,0.36433544641713744,0.30867138391713744,True,True,True,True,True,True,True,True,True,True
vqe_5_Mutant_Replace_cp_P16_Q1_[2.356194490192345].qasm,PureState_4,0.65742936283554,0.6530490176402538,0.5882915480400087,0.5842567446347904,0.7221416324045675,0.7216453768726235,0.10886380843617251,0.10805276576238979,0.29416139126329965,0.26095826626329965,True,True,True,True,True,True,True,True,True,True
vqe_5_Mutant_Replace_cp_P16_Q1_[2.356194490192345].qasm,Quratest_4,0.38267932334416527,0.37008237879431477,0.372777584338079,0.36081985114876264,0.4232785326212579,0.4186916821448058,0.20224684360966597,0.19823669101543234,0.44074540007847024,0.42365555632847024,True,True,True,True,True,True,True,True,True,True
vqe_5_Mutant_Replace_cp_P16_Q1_[2.356194490192345].qasm,PureState_5,0.7093466828612816,0.7084516914633112,0.6187747407427182,0.6181799120856226,0.7418262361761101,0.7409925931830112,0.24079766061657587,0.23914996028613117,0.3733079334081019,0.3083665271581019,True,True,True,True,True,True,True,True,True,True
vqe_5_Mutant_Replace_cp_P16_Q1_[2.356194490192345].qasm,Quratest_5,0.3832740219095663,0.3576239887417381,0.3690668688294737,0.3470515409232034,0.43794400876601514,0.4364689113825132,0.5445373133243651,0.5368672121348633,0.017162373982568382,0.03132253023256838,True,True,True,True,True,True,True,True,True,True
vqe_5_Mutant_Replace_cp_P16_Q1_[2.356194490192345].qasm,PureState_6,0.6483481223506752,0.6454860274052765,0.5831777003803605,0.5800167866109343,0.703679845662206,0.7034779780003266,0.11234420723112218,0.11146844333482606,0.2900862090874953,0.2646955840874953,True,True,True,True,True,True,True,True,True,True
vqe_5_Mutant_Replace_cp_P16_Q1_[2.356194490192345].qasm,Quratest_6,0.44842550856141006,0.4654359986986677,0.41709521737993527,0.43108062538772324,0.492398403112047,0.4927215526129799,0.47221802649457095,0.4658333977144667,0.32643058283366416,0.33521964533366416,True,True,True,True,True,True,True,True,True,True
vqe_5_Mutant_Replace_cp_P16_Q1_[2.356194490192345].qasm,PureState_7,0.5222107817690882,0.5282307712206535,0.44936966197430794,0.45540162432923015,0.45467491157486406,0.4564691996310692,0.5265615851959509,0.5210231774751839,0.43395302159902327,0.43395302159902327,True,True,True,True,True,True,True,True,True,True
vqe_5_Mutant_Replace_cp_P16_Q1_[2.356194490192345].qasm,Quratest_7,0.4278494171252119,0.38660878148457023,0.4123997224178373,0.3755985376827696,0.47406806556611014,0.47107886110088265,0.3271792313553586,0.32274074062370567,0.13139809786636178,0.10551919161636178,True,True,True,True,True,True,True,True,True,True
vqe_5_Mutant_Replace_cp_P16_Q1_[2.356194490192345].qasm,PureState_8,0.6292939472881844,0.6225890990444218,0.5759212306558505,0.5687440581549782,0.715700416376456,0.7141182547086664,0.1099991393099633,0.10993517816843272,0.06653268111287342,0.022587368612873415,True,True,True,True,True,True,True,True,True,True
vqe_5_Mutant_Replace_cp_P16_Q1_[2.356194490192345].qasm,Quratest_8,0.3610322061206496,0.3544353804122967,0.3468678202747439,0.34029380215544547,0.40524362834483024,0.40320411692954083,0.2256987450088698,0.222842699808392,0.18046131371451452,0.16532459496451452,True,True,True,True,True,True,True,True,True,True
vqe_5_Mutant_Replace_cp_P16_Q1_[2.356194490192345].qasm,PureState_9,0.5360423212168631,0.5420273814879952,0.47299634989723466,0.479597470353265,0.5165854864152399,0.5171524946948632,0.44436696914953794,0.438544740220882,0.03255619849257546,0.04134526099257546,True,True,True,True,True,True,True,True,True,True
