Name,Input,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE
qftentangled_4_Mutant_Add_ch_P10_Q3_[].qasm,PureState_0,0.32320473367609476,0.3091536622289355,0.30646595192500226,0.29217408863735017,0.21115579965518325,0.2241522088238729,0.2500000000000002,0.23270281422994887,0.011737632796636976,0.09376888279663698,True,True,True,True,True,True,True,True,True,True
qftentangled_4_Mutant_Add_ch_P10_Q3_[].qasm,Quratest_0,0.1569406602929519,0.14825094818050202,0.1547165238144795,0.1465594274898599,0.11020856718537075,0.12540918661905792,0.5392850467059799,0.49129703617206283,0.21769381785461378,0.16544772410461378,True,True,True,True,True,True,True,True,True,True
qftentangled_4_Mutant_Add_ch_P10_Q3_[].qasm,PureState_1,0.31431822892228223,0.307494232145724,0.30397211869181584,0.29418788150494296,0.27880531217345783,0.2857784286731917,0.25,0.23361073521424616,0.009746742203362996,0.021991539046637004,True,True,True,True,True,True,True,True,False,True
qftentangled_4_Mutant_Add_ch_P10_Q3_[].qasm,Quratest_1,0.15556894901022167,0.175298470876344,0.1540794504116853,0.16934993329450518,0.13464744178095397,0.14536762052879934,0.06500382589456408,0.06719606185077882,0.0015445934526801541,0.010174156547319846,True,True,True,True,True,True,True,True,False,False
qftentangled_4_Mutant_Add_ch_P10_Q3_[].qasm,PureState_2,0.32202779893498057,0.31045837343713123,0.30542806131829964,0.2933697167967881,0.21115579965518325,0.2244627670804652,0.2500000000000002,0.2343146295332591,0.0073053359533630235,0.08986263279663698,True,True,True,True,True,True,True,True,False,True
qftentangled_4_Mutant_Add_ch_P10_Q3_[].qasm,Quratest_2,0.2230956289184856,0.20112481014534436,0.21512421621742947,0.1968810248704683,0.15130654583780345,0.16632718343410235,0.43704246011596626,0.4038815329079268,0.09092804171951152,0.07383819796951152,True,True,True,True,True,True,True,True,True,True
qftentangled_4_Mutant_Add_ch_P10_Q3_[].qasm,PureState_3,0.3214929818012479,0.31612628817696764,0.3050671468192803,0.2986004015509392,0.2111557996551833,0.224116264414958,0.2500000000000002,0.23350678093646005,0.011737632796636976,0.09425716404663698,True,True,True,True,True,True,True,True,True,True
qftentangled_4_Mutant_Add_ch_P10_Q3_[].qasm,Quratest_3,0.15586530688501013,0.13483309828131498,0.15283963085160382,0.13393916771544256,0.10076639346181995,0.11318034766909188,0.5446817483499011,0.49728748719201593,0.06277470675755684,0.022735644257556836,True,True,True,True,True,True,True,True,True,True
qftentangled_4_Mutant_Add_ch_P10_Q3_[].qasm,PureState_4,0.3172809554834326,0.3155866881329551,0.30119340910514397,0.29771344055286597,0.21115579965518325,0.2244268226715503,0.2500000000000001,0.23346218641061672,0.007305335953363135,0.08937435154663687,True,True,True,True,True,True,True,True,False,True
qftentangled_4_Mutant_Add_ch_P10_Q3_[].qasm,Quratest_4,0.3219002154584423,0.2984976083692624,0.31486640412596323,0.2935179277705706,0.3213281398626678,0.32175915729680227,0.05174214258717944,0.0562710066455644,0.19044935431323956,0.13673841681323956,True,True,True,True,True,True,True,True,True,True
qftentangled_4_Mutant_Add_ch_P10_Q3_[].qasm,PureState_5,0.31891318735791335,0.29886165680113913,0.30850001296124385,0.2865320547766479,0.2788053121734579,0.28291832582607945,0.2500000000000002,0.2329304273307605,0.01564388279663692,0.01955013279663692,True,True,True,True,True,True,True,True,True,True
qftentangled_4_Mutant_Add_ch_P10_Q3_[].qasm,Quratest_5,0.3347386620798363,0.30576194293070447,0.32189455484336615,0.29688360618446796,0.25739912159310496,0.26542151036228895,0.4207750005393589,0.38769901550718366,0.13559192196573422,0.06039660946573422,True,True,True,True,True,True,True,True,True,True
qftentangled_4_Mutant_Add_ch_P10_Q3_[].qasm,PureState_6,0.32321718082444534,0.31917721403833177,0.3067379769047033,0.30083202816845606,0.21115579965518327,0.2240855441934198,0.25,0.2328209653917021,0.009258460953363079,0.07814388279663692,True,True,True,True,True,True,True,True,False,True
qftentangled_4_Mutant_Add_ch_P10_Q3_[].qasm,Quratest_6,0.10934088650464177,0.16762812346067318,0.1011557706868553,0.15656003652480302,0.03023356991448356,0.07655379820797387,0.5904353015623659,0.5358691011154615,0.04849127209744175,0.01724127209744175,True,True,True,True,True,True,True,True,True,True
qftentangled_4_Mutant_Add_ch_P10_Q3_[].qasm,PureState_7,0.3173140523825366,0.3150210243942057,0.3064297398024072,0.30128474023655794,0.27880531217345783,0.28426469506419394,0.25000000000000033,0.23446701331415232,0.007305335953363135,0.020526695296636865,True,True,True,True,True,True,True,True,False,True
qftentangled_4_Mutant_Add_ch_P10_Q3_[].qasm,Quratest_7,0.21871979392919644,0.22323701680922725,0.21373356021501475,0.21821300982160455,0.16122924840731456,0.17510884559369896,0.3535384244876616,0.3236984415838283,0.3099974020756118,0.20013412082561183,True,True,True,True,True,True,True,True,True,True
qftentangled_4_Mutant_Add_ch_P10_Q3_[].qasm,PureState_8,0.3127694483427725,0.3091514335699782,0.3027805510961605,0.29615222759665355,0.2788053121734579,0.2856920166588257,0.25000000000000056,0.23438907380561064,0.009746742203363051,0.02199153904663695,True,True,True,True,True,True,True,True,False,True
qftentangled_4_Mutant_Add_ch_P10_Q3_[].qasm,Quratest_8,0.19946280226856147,0.18807052037975983,0.19702805456874883,0.18133771352234515,0.1674297654843063,0.16967938668231766,0.23209749828998863,0.2162108231145859,0.16657485980593956,0.07477798480593954,True,True,True,True,True,True,True,True,True,True
qftentangled_4_Mutant_Add_ch_P10_Q3_[].qasm,PureState_9,0.32207418908179075,0.31972789565494314,0.3055358760704731,0.3016733484395892,0.21115579965518327,0.2245782932339181,0.2500000000000001,0.2322246401326184,0.0068170547033630235,0.09181575779663698,True,True,True,True,True,True,True,True,False,True
qftentangled_4_Mutant_Add_ch_P10_Q3_[].qasm,Quratest_9,0.26734643806968383,0.23344105552035072,0.25993182223968636,0.22927132519178436,0.20138653803435608,0.2079235986059383,0.630945821010706,0.5691188013464477,0.3079418705430267,0.22346921429302666,True,True,True,True,True,True,True,True,True,True
qftentangled_4_Mutant_Add_ch_P10_Q3_[].qasm,PureState_10,0.31658969646787755,0.3049155542345448,0.3062325848282668,0.2922759040938845,0.27880531217345794,0.2841783945351917,0.25,0.23366098451877096,0.00730533595336319,0.02052669529663681,True,True,True,True,True,True,True,True,False,True
qftentangled_4_Mutant_Add_ch_P10_Q3_[].qasm,Quratest_10,0.1771767569834492,0.21886926347031702,0.17444572600486788,0.21074709745290332,0.13436623064662445,0.16732018505303897,0.7313660423692376,0.6617381921515124,0.010015871384429609,0.11889037861557039,True,True,True,True,True,True,True,True,False,True
qftentangled_4_Mutant_Add_ch_P10_Q3_[].qasm,PureState_11,0.32055154065329566,0.31499824980415414,0.3043034389890117,0.2973533327969826,0.21115579965518322,0.2241214849299071,0.25000000000000033,0.23362712286328763,0.009258460953363135,0.07814388279663687,True,True,True,True,True,True,True,True,False,True
qftentangled_4_Mutant_Add_ch_P10_Q3_[].qasm,Quratest_11,0.3489858623943195,0.29799833124311503,0.3335653208835953,0.28881891507777263,0.2715902077101028,0.27159446970428736,0.2589416699778442,0.23745519961518655,0.1625588730532701,0.0956643418032701,True,True,True,True,True,True,True,True,True,True
qftentangled_4_Mutant_Add_ch_P10_Q3_[].qasm,PureState_12,0.3195456192228911,0.3008722043019114,0.3087320798059783,0.28883879514764105,0.2788053121734579,0.2830047378404452,0.2500000000000001,0.2338183324378754,0.015643882796636893,0.019550132796636893,True,True,True,True,True,True,True,True,True,True
